交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-03-02,Cash,DayTrade,3687,IC046,1,196.0,196279,198.0,0,0,0,0,0,279,282.0,297,2000.0,858.0,1142.0,1142.0,0.58%
合計,,,,,1,,196000,,0,0,0,0,0,279,282.0,297,2000.0,858.0,1142.0,1142.0,0.58%
