交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-03-30,Cash,DayTrade,1806,IC557,1,13.0,13018,12.75,0,0,0,0,0,18,18.0,19,-250.0,55.0,-305.0,-305.0,-2.34%
2022-03-30,Cash,DayTrade,1806,II296,1,12.7,12718,12.6,0,0,0,0,0,18,18.0,18,-99.99999999999964,54.0,-153.0,-153.99999999999966,-1.2%
2022-03-30,Cash,DayTrade,2743,IC140,1,45.6,45664,46.05,0,0,0,0,0,64,66.0,69,449.99999999999574,199.0,252.0,250.99999999999574,0.55%
2022-03-30,Cash,DayTrade,3558,IC364,1,166.0,166236,162.5,0,0,0,0,0,236,232.0,243,-3500.0,711.0,-4210.0,-4211.0,-2.53%
2022-03-30,Cash,DayTrade,3558,IG639,1,159.0,159226,160.5,0,0,0,0,0,226,229.0,240,1500.0,695.0,806.0,805.0,0.51%
2022-03-30,Cash,DayTrade,3624,IC753,1,97.3,97438,98.1,0,0,0,0,0,138,140.0,147,799.9999999999972,425.0,376.0,374.99999999999716,0.39%
2022-03-30,Cash,DayTrade,4702,IC949,1,22.0,22031,21.8,0,0,0,0,0,31,31.0,32,-199.9999999999993,94.0,-294.0,-293.9999999999993,-1.33%
2022-03-30,Cash,DayTrade,4702,IG745,1,21.3,21330,20.85,0,0,0,0,0,30,30.0,31,-449.9999999999993,91.0,-540.0,-540.9999999999993,-2.53%
合計,,,,,8,,536900,,0,0,0,0,0,761,764.0,799,-1750.0,2324.0,-4068.0,-4074.0,-0.76%
