交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-03-14,MarginTrading,Common,1514,IH884,1,27.75,11789,27.15,16000,0,0,3,0,39,39.0,81,-600.0000000000014,162.0,-761.0,-762.0000000000014,-6.46%
2022-03-14,MarginTrading,Common,1519,IH885,1,42.05,17109,41.0,25000,0,0,4,0,59,58.0,123,-1049.9999999999973,244.0,-1294.0,-1293.9999999999973,-7.56%
2022-03-14,MarginTrading,Common,1709,IH886,1,28.75,11790,28.05,17000,0,0,3,0,40,40.0,84,-699.9999999999993,167.0,-866.0,-866.9999999999993,-7.35%
合計,,,,,3,,98550,,58000,0,0,10,0,138,137.0,288,-2349.0,573.0,-2921.0,-2922.0,-2.96%
