交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-05-13,Cash,DayTrade,3093,IC268,1,104.5,104648,102.0,0,0,0,0,0,148,145.0,153,-2500.0,446.0,-2946.0,-2946.0,-2.82%
2022-05-13,Cash,DayTrade,3093,ID678,1,107.5,107653,105.5,0,0,0,0,0,153,150.0,158,-2000.0,461.0,-2461.0,-2461.0,-2.29%
2022-05-13,Cash,DayTrade,6531,IC057,1,286.5,286908,283.5,0,0,0,0,0,408,404.0,425,-3000.0,1237.0,-4236.0,-4237.0,-1.48%
2022-05-13,Cash,DayTrade,8081,IC786,1,225.0,225320,220.0,0,0,0,0,0,320,314.0,330,-5000.0,964.0,-5963.0,-5964.0,-2.65%
2022-05-13,Cash,DayTrade,8081,IG371,1,219.0,219312,218.5,0,0,0,0,0,312,311.0,327,-500.0,950.0,-1450.0,-1450.0,-0.66%
合計,,,,,5,,942500,,0,0,0,0,0,1341,1324.0,1393,-13000.0,4058.0,-17056.0,-17058.0,-1.81%
