交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-03-21,Cash,DayTrade,1727,IH102,1,45.1,45164,45.2,0,0,0,0,0,64,64.0,67,100.00000000000142,195.0,-95.0,-94.99999999999858,-0.21%
2022-03-21,Cash,DayTrade,3532,IH112,1,342.5,342988,340.5,0,0,0,0,0,488,485.0,510,-2000.0,1483.0,-3483.0,-3483.0,-1.02%
2022-03-21,Cash,DayTrade,4755,IC208,1,195.0,195277,197.0,0,0,0,0,0,277,281.0,295,2000.0,853.0,1148.0,1147.0,0.59%
合計,,,,,3,,582600,,0,0,0,0,0,829,830.0,872,100.0,2531.0,-2430.0,-2430.0,-0.42%
