交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-02-24,MarginTrading,Common,2607,IO229,1,38.0,16054,39.3,22000,0,0,4,0,54,56.0,117,1299.9999999999973,231.0,1069.0,1068.9999999999973,6.66%
2022-02-24,MarginTrading,Common,2915,IO251,1,114.0,46162,116.0,68000,0,0,12,0,162,165.0,348,2000.0,687.0,1313.0,1313.0,2.84%
2022-02-24,MarginTrading,Common,3324,IO270,1,253.5,101861,258.5,152000,0,0,26,0,361,368.0,775,5000.0,1530.0,3470.0,3470.0,3.41%
2022-02-24,Cash,Common,3710,IO299,1,14.6,14620,14.85,0,0,0,0,0,20,21.0,44,250.0,85.0,165.0,165.0,1.13%
2022-02-24,MarginTrading,Common,5706,IO321,1,65.9,39993,67.2,26000,0,0,5,0,93,96.0,201,1299.9999999999973,395.0,906.0,904.9999999999973,2.27%
2022-02-24,MarginTrading,Common,8390,IO338,1,40.2,16257,38.2,24000,0,0,4,0,57,54.0,114,-2000.0,229.0,-2229.0,-2229.0,-13.71%
2022-02-24,MarginTrading,Common,9945,IP152,1,71.5,29601,72.9,42000,0,0,7,0,101,104.0,218,1400.0000000000057,430.0,971.0,970.0000000000057,3.28%
合計,,,,,7,,597700,,334000,0,0,58,0,848,864.0,1817,9249.0,3587.0,5665.0,5663.0,0.95%
