交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-03-01,Cash,DayTrade,1760,IC335,1,109.5,109656,108.0,0,0,0,0,0,156,154.0,162,-1500.0,472.0,-1971.0,-1972.0,-1.8%
2022-03-01,Cash,DayTrade,1760,IG208,1,104.0,104148,105.5,0,0,0,0,0,148,150.0,158,1500.0,456.0,1044.0,1044.0,1.0%
2022-03-01,Cash,DayTrade,1795,ID944,1,109.5,109656,110.5,0,0,0,0,0,156,157.0,165,1000.0,478.0,522.0,522.0,0.48%
2022-03-01,Cash,DayTrade,2617,ID859,1,36.55,36602,37.05,0,0,0,0,0,52,53.0,55,500.0,160.0,341.0,340.0,0.93%
2022-03-01,Cash,DayTrade,3035,IC613,1,285.0,285406,281.5,0,0,0,0,0,406,401.0,422,-3500.0,1229.0,-4729.0,-4729.0,-1.66%
2022-03-01,Cash,DayTrade,3322,IC102,1,26.05,26087,26.3,0,0,0,0,0,37,37.0,39,250.0,113.0,137.0,137.0,0.53%
2022-03-01,Cash,DayTrade,8150,ID865,1,52.7,52775,51.6,0,0,0,0,0,75,74.0,77,-1100.0000000000014,226.0,-1325.0,-1326.0000000000014,-2.51%
2022-03-01,Cash,DayTrade,8150,II092,1,51.5,51573,51.3,0,0,0,0,0,73,73.0,76,-200.00000000000284,222.0,-422.0,-422.00000000000284,-0.82%
合計,,,,,8,,774800,,0,0,0,0,0,1103,1099.0,1154,-3050.0,3356.0,-6403.0,-6406.0,-0.83%
