交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-04-22,MarginTrading,Common,2301,IK330,1,68.0,28096,68.0,40000,0,0,7,0,96,97.0,204,0.0,404.0,-403.0,-404.0,-1.43%
2022-04-22,Cash,Common,3202,IK396,2,16.3,32646,15.8,0,0,0,0,0,46,23.0,94,-1000.0,163.0,-1185.0,-1163.0,-3.63%
2022-04-22,MarginTrading,Common,3704,IK354,1,31.1,13144,30.2,18000,0,0,3,0,44,43.0,90,-900.0000000000022,180.0,-1080.0,-1080.0000000000023,-8.22%
2022-04-22,MarginTrading,Common,6113,IK345,1,13.45,13469,12.8,0,0,0,0,0,19,18.0,38,-649.9999999999986,75.0,-1450.0,-724.9999999999986,-5.38%
2022-04-22,MarginTrading,Common,6113,IK346,1,13.45,13469,12.8,0,0,0,0,0,19,18.0,38,-649.9999999999986,75.0,-1450.0,-724.9999999999986,-5.38%
2022-04-22,MarginTrading,Common,8171,IK331,1,53.2,38275,51.7,15000,0,0,3,0,75,74.0,155,-1500.0,307.0,-1806.0,-1807.0,-4.72%
合計,,,,,7,,211800,,73000,0,0,13,0,299,273.0,619,-4700.0,1204.0,-7374.0,-5904.0,-2.79%
