交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-03-29,MarginTrading,Common,1708,II294,1,62.9,31989,57.6,31000,0,0,5,0,89,82.0,172,-5299.999999999997,348.0,-5648.0,-5647.999999999997,-17.66%
2022-03-29,MarginTrading,Common,1722,II296,1,79.1,32212,76.9,47000,0,0,8,0,112,110.0,230,-2199.9999999999886,460.0,-2659.0,-2659.9999999999886,-8.25%
2022-03-29,MarginTrading,Common,2351,II297,1,148.0,60210,154.5,88000,0,0,15,0,210,220.0,463,6500.0,908.0,5592.0,5592.0,9.29%
2022-03-29,MarginTrading,Common,3122,II299,1,61.0,25086,63.6,36000,0,0,6,0,86,91.0,190,2600.0000000000014,373.0,2228.0,2227.0000000000014,8.88%
2022-03-28,MarginTrading,Common,6190,IJ054,1,38.8,15855,39.85,23000,0,0,8,0,55,57.0,119,1050.0000000000043,239.0,812.0,811.0000000000043,5.12%
合計,,,,,5,,389800,,225000,0,0,42,0,552,560.0,1174,2650.0,2328.0,325.0,322.0,0.08%
