交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-03-16,Cash,DayTrade,8930,IJ163,1,17.75,17775,17.95,0,0,0,0,0,25,26.0,26,199.9999999999993,77.0,124.0,122.99999999999929,0.7%
合計,,,,,1,,17750,,0,0,0,0,0,25,26.0,26,199.0,77.0,124.0,122.0,0.69%
