交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-04-07,Cash,DayTrade,1529,IC024,1,25.5,25536,25.8,0,0,0,0,0,36,37.0,38,300.0000000000007,111.0,190.0,189.00000000000068,0.74%
2022-04-07,Cash,DayTrade,3552,ID115,1,167.5,167738,169.5,0,0,0,0,0,238,242.0,254,2000.0,734.0,1267.0,1266.0,0.76%
2022-04-07,Cash,DayTrade,3675,IC460,1,342.0,342487,345.5,0,0,0,0,0,487,492.0,518,3500.0,1497.0,2003.0,2003.0,0.58%
2022-04-07,Cash,DayTrade,4133,IB985,1,54.6,54677,55.2,0,0,0,0,0,77,79.0,82,600.0000000000014,238.0,363.0,362.00000000000136,0.66%
2022-04-07,Cash,DayTrade,5251,IC066,1,19.65,19678,19.35,0,0,0,0,0,28,28.0,29,-299.99999999999716,85.0,-384.0,-384.99999999999716,-1.95%
2022-04-07,Cash,DayTrade,5251,IJ781,1,17.55,17575,19.0,0,0,0,0,0,25,27.0,28,1449.9999999999993,80.0,1370.0,1369.9999999999993,7.8%
2022-04-07,Cash,DayTrade,6122,IG984,1,18.65,18676,18.9,0,0,0,0,0,26,27.0,28,250.0,81.0,170.0,169.0,0.91%
合計,,,,,7,,645450,,0,0,0,0,0,917,932.0,977,7800.0,2826.0,4979.0,4974.0,0.77%
