交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-05-03,Cash,DayTrade,2743,IB986,1,63.1,63189,63.7,0,0,0,0,0,89,91.0,95,600.0000000000014,275.0,326.0,325.00000000000136,0.52%
2022-05-03,Cash,DayTrade,4931,IB875,1,34.55,34599,34.9,0,0,0,0,0,49,50.0,52,350.0000000000014,151.0,200.0,199.00000000000142,0.58%
2022-05-03,Cash,DayTrade,6266,IC202,1,23.8,23833,24.1,0,0,0,0,0,33,34.0,36,300.0000000000007,103.0,197.0,197.00000000000068,0.83%
2022-05-03,Cash,DayTrade,6470,IC283,1,61.9,61988,62.4,0,0,0,0,0,88,89.0,93,500.0,270.0,231.0,230.0,0.37%
合計,,,,,4,,183350,,0,0,0,0,0,259,264.0,276,1750.0,799.0,954.0,951.0,0.52%
