交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-03-18,MarginTrading,Common,1721,II631,1,22.15,9181,22.7,13000,0,0,2,0,31,32.0,68,550.0000000000007,133.0,417.0,417.0000000000007,4.54%
2022-03-18,MarginTrading,Common,2732,II634,1,118.0,48168,116.5,70000,0,0,12,0,168,166.0,349,-1500.0,695.0,-2195.0,-2195.0,-4.56%
2022-03-18,MarginTrading,Common,3624,ID601,1,82.6,33717,86.5,49000,0,0,9,0,117,123.0,259,3900.0000000000055,508.0,3392.0,3392.0000000000055,10.06%
2022-03-18,MarginTrading,Common,4157,II632,1,18.3,18326,18.7,0,0,0,0,0,26,27.0,56,399.9999999999986,109.0,292.0,290.9999999999986,1.59%
2022-03-18,MarginTrading,Common,4721,II633,1,150.0,60213,154.0,90000,0,0,16,0,213,219.0,462,4000.0,910.0,3090.0,3090.0,5.13%
2022-03-18,MarginTrading,Common,5425,II635,1,81.0,33115,83.2,48000,0,0,8,0,115,119.0,249,2200.0000000000027,491.0,1710.0,1709.0000000000027,5.16%
合計,,,,,6,,472050,,270000,0,0,47,0,670,686.0,1443,9550.0,2846.0,6706.0,6704.0,1.42%
