交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-02-25,Cash,DayTrade,2613,ID405,1,33.4,33447,32.7,0,0,0,0,0,47,47.0,49,-699.9999999999957,143.0,-842.0,-842.9999999999957,-2.52%
2022-02-25,Cash,DayTrade,5706,IC353,1,66.3,66394,66.9,0,0,0,0,0,94,95.0,100,600.0000000000085,289.0,311.0,311.0000000000085,0.47%
2022-02-25,Cash,DayTrade,8401,IC229,1,20.95,20979,21.15,0,0,0,0,0,29,30.0,31,199.9999999999993,90.0,110.0,109.99999999999929,0.52%
合計,,,,,3,,120650,,0,0,0,0,0,170,172.0,180,100.0,522.0,-421.0,-421.0,-0.35%
