交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-04-11,Cash,DayTrade,3558,ID070,1,187.0,187266,189.5,0,0,0,0,0,266,270.0,284,2500.0,820.0,1680.0,1680.0,0.9%
2022-04-11,Cash,DayTrade,4755,IB844,1,211.0,211300,207.0,0,0,0,0,0,300,295.0,310,-4000.0,905.0,-4904.0,-4905.0,-2.32%
2022-04-11,Cash,DayTrade,4804,IC561,1,16.65,16673,16.35,0,0,0,0,0,23,23.0,24,-299.99999999999716,70.0,-370.0,-369.99999999999716,-2.22%
2022-04-11,Cash,DayTrade,4931,IB835,1,28.3,28340,28.5,0,0,0,0,0,40,41.0,42,199.9999999999993,123.0,78.0,76.99999999999929,0.28%
2022-04-11,Cash,DayTrade,4931,ID835,1,28.05,28089,27.7,0,0,0,0,0,39,39.0,41,-350.0000000000014,119.0,-469.0,-469.0000000000014,-1.67%
2022-04-11,Cash,DayTrade,4968,IB978,1,196.0,196279,192.5,0,0,0,0,0,279,274.0,288,-3500.0,841.0,-4341.0,-4341.0,-2.21%
2022-04-11,Cash,DayTrade,6122,IC704,1,20.55,20579,20.1,0,0,0,0,0,29,29.0,30,-449.9999999999993,88.0,-537.0,-537.9999999999993,-2.61%
2022-04-11,Cash,DayTrade,6122,ID895,1,20.35,20378,20.0,0,0,0,0,0,28,28.0,30,-350.0000000000014,86.0,-436.0,-436.0000000000014,-2.14%
合計,,,,,8,,707900,,0,0,0,0,0,1004,999.0,1049,-6250.0,3052.0,-9299.0,-9302.0,-1.31%
