交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-04-26,Cash,DayTrade,1732,IC416,1,48.35,48418,47.5,0,0,0,0,0,68,68.0,71,-850.0000000000014,207.0,-1056.0,-1057.0000000000014,-2.18%
2022-04-26,Cash,DayTrade,9919,ID667,1,25.5,25536,25.05,0,0,0,0,0,36,36.0,37,-449.9999999999993,109.0,-558.0,-558.9999999999993,-2.19%
合計,,,,,2,,73850,,0,0,0,0,0,104,104.0,108,-1300.0,316.0,-1614.0,-1616.0,-2.19%
