交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-03-07,MarginTrading,Common,1708,IQ850,1,43.4,17461,44.15,26000,0,0,5,0,61,63.0,132,750.0,261.0,490.0,489.0,2.81%
2022-03-07,MarginTrading,Common,2002,IQ851,1,39.0,16055,37.05,23000,0,0,4,0,55,53.0,111,-1950.0000000000027,223.0,-2172.0,-2173.0000000000027,-13.53%
2022-03-07,MarginTrading,Common,2009,IQ852,1,52.7,26775,53.5,26000,0,0,5,0,75,76.0,160,799.9999999999972,316.0,484.0,483.99999999999716,1.81%
2022-03-07,MarginTrading,Common,2359,IQ854,1,27.4,11439,26.05,16000,0,0,3,0,39,37.0,78,-1349.999999999998,157.0,-1507.0,-1506.999999999998,-13.17%
2022-03-07,MarginTrading,Common,5009,IQ856,1,26.15,11187,26.7,15000,0,0,3,0,37,38.0,80,550.0000000000007,158.0,392.0,392.0000000000007,3.5%
合計,,,,,5,,188650,,106000,0,0,20,0,267,267.0,561,-1200.0,1115.0,-2313.0,-2315.0,-1.23%
