交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-02-24,Cash,DayTrade,1708,ID807,1,40.85,40908,41.4,0,0,0,0,0,58,59.0,62,549.9999999999972,179.0,372.0,370.99999999999716,0.91%
2022-02-24,Cash,DayTrade,1795,ID019,1,103.5,103647,103.0,0,0,0,0,0,147,147.0,154,-500.0,448.0,-947.0,-948.0,-0.91%
2022-02-24,Cash,DayTrade,2607,IC049,1,38.55,38604,38.9,0,0,0,0,0,54,55.0,58,350.0000000000014,167.0,183.0,183.00000000000142,0.47%
2022-02-24,Cash,DayTrade,3322,IC175,1,23.3,23333,23.45,0,0,0,0,0,33,33.0,35,149.99999999999858,101.0,49.0,48.99999999999858,0.21%
2022-02-24,Cash,DayTrade,4174,IG731,1,121.5,121673,120.0,0,0,0,0,0,173,171.0,180,-1500.0,524.0,-2024.0,-2024.0,-1.66%
合計,,,,,5,,327700,,0,0,0,0,0,465,465.0,489,-950.0,1419.0,-2367.0,-2369.0,-0.72%
