交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-05-20,Cash,DayTrade,1524,IB665,1,18.6,18626,18.2,0,0,0,0,0,26,26.0,27,-400.00000000000216,79.0,-478.0,-479.00000000000216,-2.57%
2022-05-20,Cash,DayTrade,4303,IB491,1,29.4,29441,29.65,0,0,0,0,0,41,42.0,44,250.0,127.0,123.0,123.0,0.42%
2022-05-20,Cash,DayTrade,4931,IB498,1,39.15,39205,39.55,0,0,0,0,0,55,56.0,59,399.9999999999986,170.0,230.0,229.99999999999858,0.59%
2022-05-20,Cash,DayTrade,6265,IG143,1,13.35,13369,13.0,0,0,0,0,0,19,19.0,19,-349.99999999999966,57.0,-406.0,-406.99999999999966,-3.04%
合計,,,,,4,,100500,,0,0,0,0,0,141,143.0,149,-100.0,433.0,-531.0,-533.0,-0.53%
