交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-03-08,MarginTrading,Common,2007,IP915,1,20.25,10278,20.7,10000,0,0,2,0,28,29.0,62,449.9999999999993,121.0,329.0,328.9999999999993,3.2%
2022-03-08,MarginTrading,Common,2032,IP923,1,31.5,16544,32.35,15000,0,0,3,0,44,46.0,97,850.0000000000014,190.0,660.0,660.0000000000014,3.99%
2022-03-08,MarginTrading,Common,2607,IP917,1,37.1,15152,39.0,22000,0,0,4,0,52,56.0,117,1899.9999999999986,229.0,1672.0,1670.9999999999986,11.03%
2022-03-07,MarginTrading,Common,2906,IQ855,1,25.75,10786,21.7,15000,0,0,5,0,36,31.0,65,-4050.000000000001,137.0,-4186.0,-4187.000000000001,-38.81%
2022-03-08,MarginTrading,Common,8440,IP918,1,44.0,22062,44.85,22000,0,0,4,0,62,64.0,134,850.0000000000014,264.0,587.0,586.0000000000014,2.66%
2022-03-08,MarginTrading,Common,8440,IP925,1,44.0,22062,44.9,22000,0,0,4,0,62,64.0,134,899.9999999999986,264.0,637.0,635.9999999999986,2.89%
合計,,,,,6,,202600,,106000,0,0,22,0,284,290.0,609,899.0,1205.0,-301.0,-305.0,-0.15%
