交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-02-23,MarginTrading,Common,2606,II109,1,61.3,31387,60.1,30000,0,0,21,0,87,86.0,180,-1199.9999999999957,374.0,-1573.0,-1573.9999999999957,-5.01%
2022-02-23,MarginTrading,Common,2637,II124,1,91.3,46430,89.9,45000,0,0,31,0,130,128.0,269,-1399.9999999999914,558.0,-1958.0,-1957.9999999999914,-4.22%
2022-02-23,MarginTrading,Common,2906,II158,1,21.7,8730,22.1,13000,0,0,9,0,30,31.0,66,400.00000000000216,136.0,264.0,264.00000000000216,3.02%
2022-02-23,MarginTrading,Common,3035,II804,1,245.0,123349,250.0,122000,0,0,85,0,349,356.0,750,5000.0,1540.0,3460.0,3460.0,2.81%
2022-02-23,MarginTrading,Common,4739,II806,1,152.0,61216,145.0,91000,0,0,63,0,216,207.0,435,-7000.0,921.0,-7920.0,-7921.0,-12.94%
2022-02-23,Cash,Common,6129,II186,1,38.75,38805,39.5,0,0,0,0,0,55,56.0,118,750.0,229.0,521.0,521.0,1.34%
合計,,,,,6,,610050,,301000,0,0,209,0,867,864.0,1818,-3449.0,3758.0,-7206.0,-7207.0,-1.18%
