EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2004-06-28,2004-07-09,317.0,265.0,452,378,0,795,1625,11,-53625,-0.1692,317.0,0.0,276.0,-0.1293
2004-07-28,2004-08-09,224.0,235.0,319,335,0,705,1359,12,9641,0.043,252.0,0.125,224.0,0.0
2004-11-01,2004-12-09,197.0,177.0,281,252,0,531,1064,38,-21064,-0.1069,197.0,0.0,174.0,-0.1168
2005-01-21,2005-02-01,142.0,160.0,202,228,0,480,910,11,17090,0.1204,161.0,0.1338,142.0,0.0
2006-11-22,2006-12-13,620.0,570.0,884,812,0,1710,3406,21,-53406,-0.0861,620.0,0.0,550.0,-0.1129
2007-03-09,2007-04-19,458.0,421.0,653,600,0,1263,2516,41,-39516,-0.0863,458.0,0.0,409.0,-0.107
2007-05-04,2007-05-23,414.5,470.0,591,670,0,1410,2671,19,52829,0.1275,466.5,0.1255,414.5,0.0
2008-01-16,2008-02-14,302.0,287.0,430,409,0,861,1700,29,-16700,-0.0553,302.0,0.0,268.0,-0.1126
2008-11-27,2008-12-04,205.0,170.0,292,242,0,510,1044,7,-36044,-0.1758,205.0,0.0,173.0,-0.1561
2008-12-09,2008-12-12,182.5,204.0,260,291,0,612,1163,3,20337,0.1114,203.5,0.1151,182.5,0.0
2011-11-30,2011-12-23,518.0,584.0,738,832,0,1752,3322,23,62678,0.121,577.0,0.1139,518.0,0.0
2012-04-09,2012-05-02,550.0,475.0,784,677,0,1425,2886,23,-77886,-0.1416,550.0,0.0,464.0,-0.1564
2019-05-29,2019-06-20,3605.0,3965.0,5137,5650,0,11895,22682,22,337318,0.0936,3985.0,0.1054,3605.0,0.0
2020-03-23,2020-03-25,3400.0,3890.0,4845,5543,0,11670,22058,2,467942,0.1376,3780.0,0.1118,3400.0,0.0
2020-09-02,2020-10-07,3595.0,3220.0,5123,4588,0,9660,19371,35,-394371,-0.1097,3595.0,0.0,3205.0,-0.1085
2020-10-12,2020-11-19,3195.0,3560.0,4553,5073,0,10680,20306,38,344694,0.1079,3550.0,0.1111,3195.0,0.0
2021-01-20,2021-02-19,2880.0,3240.0,4104,4617,0,9720,18441,30,341559,0.1186,3260.0,0.1319,2880.0,0.0
2022-04-21,2022-06-10,1690.0,1800.0,2408,2565,0,5400,10373,50,99627,0.059,1860.0,0.1006,1690.0,0.0
