EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2004-05-20,2004-12-07,41.0,36.2,58,52,0,109,219,201,-5019,-0.1224,41.0,0.0,34.5,-0.1585
2005-08-29,2005-10-12,33.85,30.35,48,43,0,91,182,44,-3682,-0.1088,33.85,0.0,30.3,-0.1049
2005-10-14,2005-12-20,30.7,33.4,44,48,0,100,192,67,2508,0.0817,33.9,0.1042,30.7,0.0
2007-11-15,2007-12-19,39.5,36.7,56,52,0,110,218,34,-3018,-0.0764,39.5,0.0,35.2,-0.1089
2007-12-25,2008-04-14,35.9,40.5,51,58,0,122,231,111,4369,0.1217,40.6,0.1309,35.9,0.0
2008-07-07,2008-07-16,35.45,30.8,51,44,0,92,187,9,-4837,-0.1364,35.45,0.0,30.8,-0.1312
2008-07-18,2008-07-25,32.3,37.0,46,53,0,111,210,7,4490,0.139,37.2,0.1517,32.3,0.0
2008-09-22,2008-10-20,30.5,27.6,43,39,0,83,165,28,-3065,-0.1005,30.5,0.0,27.05,-0.1131
2008-10-31,2008-11-14,27.0,25.0,38,36,0,75,149,14,-2149,-0.0796,27.0,0.0,24.0,-0.1111
2008-11-26,2008-12-30,22.0,20.0,31,28,0,60,119,34,-2119,-0.0963,22.0,0.0,19.7,-0.1045
2010-09-02,2010-09-07,70.4,78.1,100,111,0,234,445,5,7255,0.1031,78.5,0.1151,70.4,0.0
2011-06-24,2011-08-08,70.7,58.0,101,83,0,174,358,45,-13058,-0.1847,70.7,0.0,60.0,-0.1513
2011-08-31,2011-09-27,46.3,40.5,66,58,0,122,246,27,-6046,-0.1306,46.3,0.0,40.0,-0.1361
2012-05-18,2012-08-09,48.1,52.9,69,75,0,159,303,83,4497,0.0935,53.5,0.1123,48.1,0.0
2012-11-06,2013-02-19,46.6,53.2,66,76,0,160,302,105,6298,0.1352,53.4,0.1459,46.6,0.0
2015-07-16,2015-08-10,127.5,120.0,182,171,0,360,713,25,-8213,-0.0644,127.5,0.0,113.0,-0.1137
2016-01-11,2016-01-28,125.5,137.0,179,195,0,411,785,17,10715,0.0854,140.0,0.1155,125.5,0.0
2016-11-07,2017-02-07,139.5,152.5,199,217,0,458,874,92,12126,0.0869,153.5,0.1004,139.5,0.0
2017-11-17,2018-02-07,159.0,144.0,227,205,0,432,864,82,-15864,-0.0998,159.0,0.0,140.5,-0.1164
2018-07-10,2018-08-15,133.5,116.5,190,166,0,350,706,36,-17706,-0.1326,133.5,0.0,119.0,-0.1086
2018-08-22,2018-08-28,122.5,112.5,175,160,0,338,673,6,-10673,-0.0871,122.5,0.0,109.0,-0.1102
2019-08-20,2019-12-18,74.2,83.0,106,118,0,249,473,120,8327,0.1122,83.7,0.128,74.2,0.0
2020-03-26,2020-04-13,61.4,68.8,87,98,0,206,391,18,7009,0.1142,68.8,0.1205,61.4,0.0
2020-07-30,2020-10-06,74.9,82.7,107,118,0,248,473,68,7327,0.0978,84.2,0.1242,74.9,0.0
2021-05-10,2021-05-13,109.5,105.5,156,150,0,316,622,3,-4622,-0.0422,111.0,0.0137,98.0,-0.105
2022-05-05,2022-05-23,110.0,117.0,157,167,0,351,675,18,6325,0.0575,123.0,0.1182,110.0,0.0
