EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-09-27,2002-10-08,77.0,69.0,110,98,0,207,415,11,-8415,-0.1093,77.0,0.0,69.0,-0.1039
2002-10-16,2002-10-21,68.0,77.0,97,110,0,231,438,5,8562,0.1259,76.5,0.125,68.0,0.0
2004-05-20,2004-06-16,76.5,73.0,109,104,0,219,432,27,-3932,-0.0514,76.5,0.0,68.5,-0.1046
2004-10-26,2005-02-01,65.5,72.0,93,103,0,216,412,98,6088,0.0929,74.0,0.1298,65.5,0.0
2005-09-29,2005-10-28,65.0,54.5,93,78,0,164,335,29,-10835,-0.1667,65.0,0.0,55.5,-0.1462
2005-11-01,2005-12-08,58.0,63.8,83,91,0,191,365,37,5435,0.0937,64.1,0.1052,58.0,0.0
2006-03-22,2006-03-27,56.0,50.4,80,72,0,151,303,5,-5903,-0.1054,56.0,0.0,49.6,-0.1143
2006-03-29,2006-04-07,52.7,59.2,75,84,0,178,337,9,6163,0.1169,60.5,0.148,52.7,0.0
2007-11-30,2007-12-06,101.0,113.5,144,162,0,340,646,6,11854,0.1174,113.5,0.1238,101.0,0.0
2008-07-03,2008-07-07,84.9,87.4,121,125,0,262,508,4,1992,0.0235,95.3,0.1225,84.9,0.0
2008-09-24,2008-10-01,57.0,52.5,81,75,0,158,314,7,-4814,-0.0845,57.0,0.0,50.5,-0.114
2008-10-06,2008-10-28,52.4,46.7,75,67,0,140,282,22,-5982,-0.1142,52.4,0.0,47.1,-0.1011
2010-01-29,2010-03-10,102.5,113.5,146,162,0,340,648,40,10352,0.101,113.5,0.1073,102.5,0.0
2010-09-01,2010-11-02,83.0,71.6,118,102,0,215,435,62,-11835,-0.1426,83.0,0.0,71.0,-0.1446
2011-03-23,2011-03-28,75.4,78.1,107,111,0,234,452,5,2248,0.0298,84.5,0.1207,75.4,0.0
2011-08-16,2011-08-22,67.8,58.2,97,83,0,175,355,6,-9955,-0.1468,67.8,0.0,58.4,-0.1386
2011-08-24,2011-08-31,62.0,67.6,88,96,0,203,387,7,5213,0.0841,68.2,0.1,62.0,0.0
2013-12-23,2014-02-20,84.5,93.0,120,133,0,279,532,59,7968,0.0943,93.7,0.1089,84.5,0.0
2014-09-25,2015-03-04,98.3,108.0,140,154,0,324,618,160,9082,0.0924,110.0,0.119,98.3,0.0
2015-07-16,2015-08-10,102.0,91.0,145,130,0,273,548,25,-11548,-0.1132,102.0,0.0,91.2,-0.1059
2015-08-28,2015-09-01,77.0,85.0,110,121,0,255,486,4,7514,0.0976,87.7,0.139,77.0,0.0
2015-11-20,2016-02-02,83.0,92.0,118,131,0,276,525,74,8475,0.1021,91.5,0.1024,83.0,0.0
2016-05-13,2016-06-13,87.6,95.0,125,135,0,285,545,31,6855,0.0783,96.5,0.1016,87.6,0.0
2016-11-09,2017-03-15,87.0,97.0,124,138,0,291,553,126,9447,0.1086,97.5,0.1207,87.0,0.0
2017-07-12,2017-09-27,94.5,85.1,135,121,0,255,511,77,-9911,-0.1049,94.5,0.0,84.6,-0.1048
2017-09-30,2018-07-09,86.2,77.2,123,110,0,232,465,282,-9465,-0.1098,86.2,0.0,76.2,-0.116
2018-07-11,2018-09-12,78.0,68.8,111,98,0,206,415,63,-9615,-0.1233,78.0,0.0,67.1,-0.1397
2018-09-14,2018-10-30,72.0,63.9,103,91,0,192,386,46,-8486,-0.1179,72.0,0.0,63.4,-0.1194
2018-11-01,2018-11-27,64.5,69.5,92,99,0,208,399,26,4601,0.0713,71.0,0.1008,64.5,0.0
2020-03-25,2020-10-06,69.6,62.5,99,89,0,188,376,195,-7476,-0.1074,69.6,0.0,62.2,-0.1063
