EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2004-05-04,2004-06-16,23.0,20.2,33,29,0,61,123,43,-2923,-0.1271,23.0,0.0,20.6,-0.1043
2004-12-29,2005-03-09,13.75,12.55,20,20,0,38,78,70,-1278,-0.0929,13.75,0.0,12.35,-0.1018
2005-10-13,2006-03-01,12.65,13.8,20,20,0,41,81,139,1069,0.0845,14.3,0.1304,12.65,0.0
2009-11-04,2010-02-24,32.75,33.7,47,48,0,101,196,112,754,0.023,36.4,0.1115,32.75,0.0
2010-11-05,2010-11-10,38.45,46.9,55,67,0,141,263,5,8187,0.2129,43.95,0.143,38.45,0.0
2011-03-22,2011-04-20,27.5,33.1,39,47,0,99,185,29,5415,0.1969,30.95,0.1255,27.5,0.0
2011-11-28,2012-01-17,22.8,25.0,32,36,0,75,143,50,2057,0.0902,25.3,0.1096,22.8,0.0
2014-09-05,2014-10-09,32.85,29.5,47,42,0,88,177,34,-3527,-0.1074,32.85,0.0,29.3,-0.1081
2015-01-21,2015-03-10,24.5,27.6,35,39,0,83,157,48,2943,0.1201,27.35,0.1163,24.5,0.0
2018-02-21,2018-05-15,34.55,37.3,49,53,0,112,214,83,2536,0.0734,39.0,0.1288,34.55,0.0
2018-10-17,2018-10-19,36.6,40.65,52,58,0,122,232,2,3818,0.1043,41.45,0.1325,36.6,0.0
2019-11-20,2019-12-02,26.2,21.05,37,30,0,63,130,12,-5280,-0.2015,26.2,0.0,21.6,-0.1756
