EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-10-02,2002-10-07,13.5,11.8,20,20,0,35,75,5,-1775,-0.1315,13.5,0.0,11.8,-0.1259
2003-09-15,2003-11-18,21.8,19.7,31,28,0,59,118,64,-2218,-0.1017,21.8,0.0,19.6,-0.1009
2004-05-14,2004-05-19,22.1,20.2,31,29,0,61,121,5,-2021,-0.0914,22.1,0.0,19.6,-0.1131
2005-03-18,2005-04-19,20.0,16.2,28,23,0,49,100,32,-3900,-0.195,20.0,0.0,17.05,-0.1475
2005-04-27,2005-05-16,17.4,15.5,25,22,0,46,93,19,-1993,-0.1145,17.4,0.0,15.6,-0.1034
2005-08-03,2005-08-15,13.85,15.55,20,22,0,47,89,12,1611,0.1163,15.4,0.1119,13.85,0.0
2005-10-03,2005-10-14,12.15,10.85,20,20,0,33,73,11,-1373,-0.113,12.15,0.0,10.8,-0.1111
2007-08-24,2007-08-28,25.3,27.5,36,39,0,82,157,4,2043,0.0808,28.1,0.1107,25.3,0.0
2007-11-14,2007-11-28,22.3,19.75,32,28,0,59,119,14,-2669,-0.1197,22.3,0.0,19.25,-0.1368
2007-12-26,2008-01-07,16.2,18.9,23,27,0,57,107,12,2593,0.1601,18.35,0.1327,16.2,0.0
2008-06-19,2008-06-25,17.1,15.0,24,21,0,45,90,6,-2190,-0.1281,17.1,0.0,15.1,-0.117
2008-07-03,2008-07-07,13.6,15.5,20,22,0,46,88,4,1812,0.1332,15.45,0.136,13.6,0.0
2010-05-11,2010-05-24,21.5,18.6,31,27,0,56,114,13,-3014,-0.1402,21.5,0.0,18.15,-0.1558
2010-05-31,2010-06-09,17.7,16.45,25,23,0,49,97,9,-1347,-0.0761,17.7,0.0,15.8,-0.1073
2010-06-11,2010-07-27,16.9,19.0,24,27,0,57,108,46,1992,0.1179,18.7,0.1065,16.9,0.0
2010-11-08,2011-01-05,18.0,19.6,26,28,0,59,113,58,1487,0.0826,20.8,0.1556,18.0,0.0
2011-05-31,2011-06-21,17.3,15.8,25,23,0,47,95,21,-1595,-0.0922,17.3,0.0,15.5,-0.104
2011-06-23,2011-08-09,15.95,13.0,23,20,0,39,82,47,-3032,-0.1901,15.95,0.0,13.95,-0.1254
2011-10-04,2011-11-22,11.3,9.35,20,20,0,28,68,49,-2018,-0.1786,11.3,0.0,9.86,-0.1274
2012-04-16,2012-05-18,10.55,9.5,20,20,0,28,68,32,-1118,-0.106,10.55,0.0,9.2,-0.128
2013-07-02,2013-08-22,10.1,10.75,20,20,0,32,72,51,578,0.0572,11.35,0.1238,10.1,0.0
2014-11-21,2015-07-13,10.7,10.0,20,20,0,30,70,234,-770,-0.072,10.7,0.0,9.15,-0.1449
2015-08-31,2015-10-13,8.47,9.41,20,20,0,28,68,43,872,0.103,9.32,0.1004,8.47,0.0
2018-07-25,2018-09-26,9.65,10.3,20,20,0,31,71,63,579,0.06,10.85,0.1244,9.65,0.0
2018-10-31,2019-07-23,8.85,9.51,20,20,0,29,69,265,591,0.0668,9.8,0.1073,8.85,0.0
2020-03-26,2020-04-15,7.3,8.09,20,20,0,24,64,20,726,0.0995,8.06,0.1041,7.3,0.0
2022-01-14,2022-02-23,22.6,26.15,32,37,0,78,147,40,3403,0.1506,26.4,0.1681,22.6,0.0
2022-05-18,2022-06-15,26.2,23.8,37,34,0,71,142,28,-2542,-0.097,26.2,0.0,23.4,-0.1069
