EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-12-03,2004-02-05,13.2,15.0,20,21,0,45,86,64,1714,0.1298,15.0,0.1364,13.2,0.0
2005-06-02,2005-06-23,16.9,18.25,24,26,0,55,105,21,1245,0.0737,18.8,0.1124,16.9,0.0
2006-02-08,2006-04-19,15.6,19.4,22,28,0,58,108,70,3692,0.2367,18.15,0.1635,15.6,0.0
2006-08-18,2006-09-04,15.0,13.45,21,20,0,40,81,17,-1631,-0.1087,15.0,0.0,13.45,-0.1033
2007-08-22,2007-11-06,15.5,14.1,22,20,0,42,84,76,-1484,-0.0957,15.5,0.0,13.75,-0.1129
2007-11-12,2007-12-18,13.7,11.4,20,20,0,34,74,36,-2374,-0.1733,13.7,0.0,12.25,-0.1058
2007-12-31,2008-01-25,11.7,10.55,20,20,0,32,72,25,-1222,-0.1044,11.7,0.0,10.5,-0.1026
2008-07-25,2008-08-12,8.0,9.3,20,20,0,28,68,18,1232,0.154,9.19,0.1487,8.0,0.0
2008-10-16,2008-11-06,6.92,6.92,20,20,0,21,61,21,-61,-0.0088,7.63,0.1026,6.92,0.0
2009-06-25,2009-07-17,8.12,8.59,20,20,0,26,66,22,404,0.0498,8.96,0.1034,8.12,0.0
2010-02-03,2010-04-06,12.55,13.8,20,20,0,41,81,62,1169,0.0931,13.85,0.1036,12.55,0.0
2010-10-26,2011-03-14,10.95,9.8,20,20,0,29,69,139,-1219,-0.1113,10.95,0.0,9.81,-0.1041
2011-03-22,2011-08-04,9.2,8.28,20,20,0,25,65,135,-985,-0.1071,9.2,0.0,8.21,-0.1076
2011-08-15,2011-09-27,7.34,6.53,20,20,0,20,60,43,-870,-0.1185,7.34,0.0,6.51,-0.1131
2012-05-30,2012-09-25,5.84,7.06,20,20,0,21,61,118,1159,0.1985,6.6,0.1301,5.84,0.0
2014-07-22,2014-08-22,8.04,7.25,20,20,0,22,62,31,-852,-0.106,8.04,0.0,7.21,-0.1032
2014-08-26,2014-09-25,7.45,8.01,20,20,0,24,64,30,496,0.0666,8.2,0.1007,7.45,0.0
2014-10-30,2014-11-26,6.72,7.26,20,20,0,22,62,27,478,0.0711,7.4,0.1012,6.72,0.0
2015-06-15,2015-07-03,5.01,5.64,20,20,0,17,57,18,573,0.1144,5.63,0.1238,5.01,0.0
2015-07-31,2015-08-25,4.95,4.29,20,20,0,13,53,25,-713,-0.144,4.95,0.0,4.37,-0.1172
2017-05-19,2017-09-20,11.05,11.8,20,20,0,35,75,124,675,0.0611,12.55,0.1357,11.05,0.0
2018-02-26,2018-10-15,10.55,9.82,20,20,0,29,69,231,-799,-0.0757,10.55,0.0,9.44,-0.1052
2020-03-19,2020-06-11,8.3,9.01,20,20,0,27,67,84,643,0.0775,9.2,0.1084,8.3,0.0
2021-05-19,2021-06-18,9.5,10.6,20,20,0,32,72,30,1028,0.1082,10.5,0.1053,9.5,0.0
