EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-05-26,2003-06-11,9.85,11.8,20,20,0,35,75,16,1875,0.1904,11.5,0.1675,9.85,0.0
2003-09-16,2003-09-19,12.0,13.7,20,20,0,41,81,3,1619,0.1349,13.5,0.125,12.0,0.0
2004-03-30,2004-04-01,10.3,12.15,20,20,0,36,76,2,1774,0.1722,11.4,0.1068,10.3,0.0
2004-07-05,2004-08-03,8.0,6.7,20,20,0,20,60,29,-1360,-0.17,8.0,0.0,6.85,-0.1438
2005-02-01,2005-02-23,5.0,5.7,20,20,0,17,57,22,643,0.1286,5.75,0.15,5.0,0.0
2007-11-15,2007-12-18,15.0,12.6,21,20,0,38,79,33,-2479,-0.1653,15.0,0.0,13.25,-0.1167
2008-10-15,2008-10-21,9.17,10.1,20,20,0,30,70,6,860,0.0938,10.1,0.1014,9.12,-0.0055
2008-10-31,2008-11-10,9.0,9.03,20,20,0,27,67,10,-37,-0.0041,10.0,0.1111,9.0,0.0
2010-02-04,2010-02-09,17.4,19.3,25,28,0,58,111,5,1789,0.1028,19.65,0.1293,17.4,0.0
2011-08-11,2012-03-16,19.35,22.4,28,32,0,67,127,218,2923,0.1511,22.1,0.1421,19.35,0.0
2013-10-25,2014-01-21,19.7,21.9,28,31,0,66,125,88,2075,0.1053,21.8,0.1066,19.7,0.0
2016-04-26,2016-09-19,51.0,47.0,73,67,0,141,281,146,-4281,-0.0839,51.0,0.0,45.3,-0.1118
2016-10-19,2016-11-04,44.3,40.0,63,57,0,120,240,16,-4540,-0.1025,44.3,0.0,39.7,-0.1038
2017-04-26,2017-06-01,42.4,46.7,60,67,0,140,267,36,4033,0.0951,47.2,0.1132,42.4,0.0
2018-05-03,2018-09-14,67.6,60.6,96,86,0,182,364,134,-7364,-0.1089,67.6,0.0,60.6,-0.1036
2018-09-20,2018-10-12,61.1,53.7,87,77,0,161,325,22,-7725,-0.1264,61.1,0.0,53.1,-0.1309
2018-10-24,2018-11-09,54.8,62.3,78,89,0,187,354,16,7146,0.1304,62.3,0.1369,54.8,0.0
2019-08-01,2020-02-18,58.8,53.6,84,76,0,161,321,201,-5521,-0.0939,58.8,0.0,50.8,-0.1361
2020-03-24,2020-04-07,45.8,50.2,65,72,0,151,288,14,4112,0.0898,50.4,0.1004,45.8,0.0
2020-08-07,2020-11-30,47.15,51.8,67,74,0,155,296,115,4354,0.0923,51.9,0.1007,47.15,0.0
