EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-10-07,2002-11-11,18.0,20.2,26,29,0,61,116,35,2084,0.1158,20.1,0.1167,18.0,0.0
2004-05-05,2004-11-08,30.9,33.2,44,47,0,100,191,187,2109,0.0683,34.0,0.1003,30.9,0.0
2005-05-06,2005-05-19,33.5,38.8,48,55,0,116,219,13,5081,0.1517,37.2,0.1104,33.5,0.0
2006-08-01,2006-09-04,32.75,29.1,47,41,0,87,175,34,-3825,-0.1168,32.75,0.0,29.1,-0.1115
2006-09-19,2006-10-05,28.05,31.05,40,44,0,93,177,16,2823,0.1006,31.0,0.1052,28.05,0.0
2007-07-25,2007-08-30,27.2,24.5,39,35,0,74,148,36,-2848,-0.1047,27.2,0.0,24.4,-0.1029
2007-11-20,2008-01-14,21.2,19.3,30,28,0,58,116,55,-2016,-0.0951,21.2,0.0,19.0,-0.1038
2008-06-24,2008-07-09,16.9,15.2,24,22,0,46,92,15,-1792,-0.106,16.9,0.0,14.65,-0.1331
2008-10-15,2008-10-24,11.05,9.6,20,20,0,29,69,9,-1519,-0.1375,11.05,0.0,9.9,-0.1041
2008-10-31,2008-11-04,10.1,11.0,20,20,0,33,73,4,827,0.0819,11.25,0.1139,10.1,0.0
2011-03-21,2011-07-14,22.1,19.9,31,28,0,60,119,115,-2319,-0.1049,22.1,0.0,19.7,-0.1086
2011-08-15,2011-09-27,18.0,16.8,26,24,0,50,100,43,-1300,-0.0722,18.0,0.0,16.2,-0.1
2014-03-26,2014-07-18,31.3,28.0,45,40,0,84,169,114,-3469,-0.1108,31.3,0.0,28.15,-0.1006
2014-07-25,2015-01-09,29.0,31.9,41,45,0,96,182,168,2718,0.0937,32.0,0.1034,29.0,0.0
2016-10-20,2017-01-19,40.25,44.15,57,63,0,132,252,91,3648,0.0906,44.3,0.1006,40.25,0.0
2017-08-03,2018-07-13,37.8,32.8,54,47,0,98,199,344,-5199,-0.1375,37.8,0.0,32.75,-0.1336
2018-07-20,2019-02-15,33.1,36.7,47,52,0,110,209,210,3391,0.1024,36.55,0.1042,33.1,0.0
2020-03-06,2020-03-18,41.0,35.9,58,51,0,108,217,12,-5317,-0.1297,41.0,0.0,35.6,-0.1317
2020-03-26,2020-05-04,36.0,39.75,51,57,0,119,227,39,3523,0.0979,40.05,0.1125,36.0,0.0
2021-05-19,2022-06-21,43.4,39.25,62,56,0,118,236,398,-4386,-0.1011,43.4,0.0,38.8,-0.106
2022-06-24,2022-06-24,39.15,38.95,56,56,0,117,229,0,-429,-0.011,39.25,0.0026,38.5,-0.0166
