EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2004-05-04,2004-08-30,29.5,25.0,42,36,0,75,153,118,-4653,-0.1577,29.5,0.0,25.8,-0.1254
2004-12-27,2005-01-11,25.0,23.0,36,33,0,69,138,15,-2138,-0.0855,25.0,0.0,22.4,-0.104
2005-01-18,2005-02-15,22.8,24.9,32,35,0,75,142,28,1958,0.0859,25.4,0.114,22.8,0.0
2006-03-27,2006-12-14,19.25,21.2,27,30,0,64,121,262,1829,0.095,21.25,0.1039,19.25,0.0
2007-10-18,2007-11-05,35.85,32.0,51,46,0,96,193,18,-4043,-0.1128,35.85,0.0,31.35,-0.1255
2007-11-19,2007-11-28,29.1,27.05,41,39,0,81,161,9,-2211,-0.076,29.1,0.0,26.0,-0.1065
2008-08-11,2008-08-22,30.0,32.9,43,47,0,99,189,11,2711,0.0904,33.1,0.1033,30.0,0.0
2008-09-09,2008-09-16,26.95,22.2,38,32,0,67,137,7,-4887,-0.1813,26.95,0.0,23.6,-0.1243
2008-09-24,2008-10-01,21.0,19.3,30,28,0,58,116,7,-1816,-0.0865,21.0,0.0,18.45,-0.1214
2011-08-11,2011-09-26,26.5,24.65,38,35,0,74,147,46,-1997,-0.0754,26.5,0.0,23.65,-0.1075
2011-09-29,2011-10-31,24.2,25.9,34,37,0,78,149,32,1551,0.0641,26.8,0.1074,24.2,0.0
2012-11-07,2012-12-19,26.35,28.9,38,41,0,87,166,42,2384,0.0905,29.3,0.112,26.35,0.0
2014-09-24,2015-07-13,33.2,30.95,47,44,0,93,184,292,-2434,-0.0733,33.2,0.0,29.3,-0.1175
2015-08-18,2015-08-25,28.6,24.1,41,34,0,72,147,7,-4647,-0.1625,28.6,0.0,24.1,-0.1573
2015-08-28,2015-11-16,26.5,27.5,38,39,0,82,159,80,841,0.0317,29.25,0.1038,26.5,0.0
2015-12-18,2016-05-31,26.45,27.95,38,40,0,84,162,165,1338,0.0506,29.15,0.1021,26.45,0.0
2016-11-16,2017-02-15,25.25,27.35,36,39,0,82,157,91,1943,0.077,27.8,0.101,25.25,0.0
2018-10-30,2019-03-05,25.35,27.75,36,40,0,83,159,126,2241,0.0884,27.9,0.1006,25.35,0.0
2019-08-12,2019-11-06,28.5,30.8,41,44,0,92,177,86,2123,0.0745,31.4,0.1018,28.5,0.0
2020-03-24,2020-04-21,26.65,29.0,38,41,0,87,166,28,2184,0.082,29.35,0.1013,26.65,0.0
2020-09-21,2021-10-19,29.7,37.5,42,53,0,112,207,393,7593,0.2557,35.75,0.2037,29.7,0.0
