EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2008-02-15,2008-03-05,44.95,52.9,64,75,0,159,298,19,7652,0.1702,51.3,0.1413,44.95,0.0
2008-07-04,2008-07-17,42.5,36.3,61,52,0,109,222,13,-6422,-0.1511,42.5,0.0,35.85,-0.1565
2008-09-09,2008-09-11,32.9,34.3,47,49,0,103,199,2,1201,0.0365,37.55,0.1413,32.9,0.0
2008-11-03,2008-11-10,23.65,21.4,34,30,0,64,128,7,-2378,-0.1005,23.65,0.0,19.85,-0.1607
2009-09-03,2009-09-15,29.0,31.2,41,44,0,94,179,12,2021,0.0697,32.9,0.1345,29.0,0.0
2010-02-01,2010-02-23,33.4,37.2,48,53,0,112,213,22,3587,0.1074,37.6,0.1257,33.4,0.0
2010-05-12,2010-05-18,31.0,33.6,44,48,0,101,193,6,2407,0.0776,34.6,0.1161,31.0,0.0
2010-09-06,2010-11-02,27.6,24.2,39,34,0,73,146,57,-3546,-0.1285,27.6,0.0,24.15,-0.125
2010-11-08,2010-11-25,24.95,28.05,36,40,0,84,160,17,2940,0.1178,28.05,0.1242,24.95,0.0
2011-03-21,2011-04-15,25.5,28.3,36,40,0,85,161,25,2639,0.1035,28.15,0.1039,25.5,0.0
2011-05-26,2011-07-13,24.35,20.5,35,29,0,62,126,48,-3976,-0.1633,24.35,0.0,21.3,-0.1253
2011-08-16,2011-08-22,17.55,15.8,25,23,0,47,95,6,-1845,-0.1051,17.55,0.0,15.5,-0.1168
2011-11-30,2012-01-04,14.5,16.1,21,23,0,48,92,35,1508,0.104,16.25,0.1207,14.5,0.0
2012-05-03,2012-05-28,18.0,16.15,26,23,0,48,97,25,-1947,-0.1082,18.0,0.0,16.15,-0.1028
2012-11-23,2012-12-13,13.2,14.8,20,21,0,44,85,20,1515,0.1148,14.65,0.1098,13.2,0.0
2014-04-17,2014-07-14,13.25,14.1,20,20,0,42,82,88,768,0.058,14.75,0.1132,13.25,0.0
2014-08-25,2014-10-29,12.9,11.8,20,20,0,35,75,65,-1175,-0.0911,12.9,0.0,11.5,-0.1085
2015-06-04,2015-06-10,11.15,8.59,20,20,0,26,66,6,-2626,-0.2355,11.15,0.0,9.54,-0.1444
2015-06-22,2015-07-24,9.5,8.7,20,20,0,26,66,32,-866,-0.0912,9.5,0.0,8.52,-0.1032
2015-08-11,2015-08-20,7.33,6.6,20,20,0,20,60,9,-790,-0.1078,7.33,0.0,6.52,-0.1105
2015-08-31,2015-09-08,6.1,6.8,20,20,0,20,60,8,640,0.1049,7.15,0.1721,6.1,0.0
2018-02-21,2018-02-23,12.3,12.7,20,20,0,38,78,2,322,0.0262,13.55,0.1016,12.3,0.0
2018-10-23,2018-12-13,11.75,12.55,20,20,0,38,78,51,722,0.0614,13.5,0.1489,11.75,0.0
2019-06-03,2019-11-20,12.6,11.35,20,20,0,34,74,170,-1324,-0.1051,12.6,0.0,11.1,-0.119
2020-03-27,2020-04-14,7.11,8.1,20,20,0,24,64,18,926,0.1302,8.1,0.1392,7.11,0.0
2022-03-18,2022-04-12,14.35,12.9,20,20,0,39,79,25,-1529,-0.1066,14.35,0.0,12.8,-0.108
2022-04-27,2022-06-15,12.4,12.85,20,20,0,39,79,49,371,0.0299,13.65,0.1008,12.4,0.0
