EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-05-08,2003-05-27,7.5,8.75,20,20,0,26,66,19,1184,0.1579,8.45,0.1267,7.5,0.0
2004-03-30,2004-04-07,9.5,10.2,20,20,0,31,71,8,629,0.0662,10.7,0.1263,9.5,0.0
2004-07-07,2004-07-13,6.25,7.25,20,20,0,22,62,6,938,0.1501,7.15,0.144,6.25,0.0
2005-02-02,2005-02-18,4.07,4.64,20,20,0,14,54,16,516,0.1268,4.53,0.113,4.07,0.0
2006-06-19,2006-08-29,3.55,3.0,20,20,0,9,49,71,-599,-0.1687,3.55,0.0,2.99,-0.1577
2006-08-31,2006-10-14,3.05,3.65,20,20,0,11,51,44,549,0.18,3.56,0.1672,3.05,0.0
2007-12-26,2008-01-24,4.66,4.47,20,20,0,13,53,29,-243,-0.0521,4.66,0.0,4.18,-0.103
2008-07-04,2008-07-09,4.05,3.66,20,20,0,11,51,5,-441,-0.1089,4.05,0.0,3.64,-0.1012
2008-09-09,2008-09-11,3.39,3.22,20,20,0,10,50,2,-220,-0.0649,3.39,0.0,2.91,-0.1416
2008-09-22,2008-10-15,2.81,2.69,20,20,0,8,48,23,-168,-0.0598,2.81,0.0,2.5,-0.1103
2009-06-25,2009-07-09,3.15,3.76,20,20,0,11,51,14,559,0.1775,3.59,0.1397,3.15,0.0
2011-03-22,2011-05-09,4.75,5.29,20,20,0,16,56,48,484,0.1019,5.23,0.1011,4.75,0.0
2011-06-23,2011-08-09,4.9,4.42,20,20,0,13,53,47,-533,-0.1088,4.9,0.0,4.28,-0.1265
2011-08-16,2011-08-23,4.4,4.31,20,20,0,13,53,7,-143,-0.0325,4.4,0.0,3.85,-0.125
2011-08-30,2011-09-28,4.14,3.64,20,20,0,11,51,29,-551,-0.1331,4.14,0.0,3.72,-0.1014
2012-05-30,2012-06-05,2.89,2.54,20,20,0,8,48,6,-398,-0.1377,2.89,0.0,2.53,-0.1246
2012-06-19,2012-07-31,2.49,2.92,20,20,0,9,49,42,381,0.153,2.85,0.1446,2.49,0.0
2015-03-24,2015-04-14,8.3,9.11,20,20,0,27,67,21,743,0.0895,9.25,0.1145,8.3,0.0
2015-06-22,2015-06-26,6.9,7.5,20,20,0,22,62,4,538,0.078,7.76,0.1246,6.9,0.0
2015-12-17,2016-01-19,5.3,4.97,20,20,0,15,55,33,-385,-0.0726,5.3,0.0,4.56,-0.1396
2017-04-19,2017-08-10,7.15,6.4,20,20,0,19,59,113,-809,-0.1131,7.15,0.0,6.41,-0.1035
2017-08-16,2017-08-29,6.4,8.22,20,20,0,25,65,13,1755,0.2742,7.48,0.1687,6.4,0.0
2018-04-27,2018-05-14,8.7,9.8,20,20,0,29,69,17,1031,0.1185,9.95,0.1437,8.7,0.0
2018-07-18,2018-08-14,8.56,7.6,20,20,0,23,63,27,-1023,-0.1195,8.56,0.0,7.5,-0.1238
2018-11-05,2018-12-05,6.11,6.51,20,20,0,20,60,30,340,0.0556,6.76,0.1064,6.11,0.0
2019-05-16,2019-06-14,6.25,5.85,20,20,0,18,58,29,-458,-0.0733,6.25,0.0,5.6,-0.104
2021-05-19,2021-05-31,8.49,9.34,20,20,0,28,68,12,782,0.0921,9.36,0.1025,8.49,0.0
