EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-09-12,2012-10-08,90.0,97.5,128,139,0,292,559,26,6941,0.0771,99.0,0.1,90.0,0.0
2012-11-05,2013-01-02,77.4,86.5,110,123,0,260,493,58,8607,0.1112,86.0,0.1111,77.4,0.0
2014-02-12,2014-04-16,59.5,64.4,85,92,0,193,370,63,4530,0.0761,66.4,0.116,59.5,0.0
2014-11-20,2015-01-20,57.7,52.9,82,75,0,159,316,61,-5116,-0.0887,57.7,0.0,51.6,-0.1057
2015-11-24,2015-12-15,30.35,26.0,43,37,0,78,158,21,-4508,-0.1485,30.35,0.0,25.75,-0.1516
2016-05-11,2016-05-25,21.2,24.45,30,35,0,73,138,14,3112,0.1468,24.5,0.1557,21.2,0.0
2016-11-11,2017-01-23,22.3,24.0,32,34,0,72,138,73,1562,0.07,24.6,0.1031,22.3,0.0
2017-04-05,2017-06-13,24.5,26.8,35,38,0,80,153,69,2147,0.0876,27.7,0.1306,24.5,0.0
2017-08-02,2017-11-15,23.7,20.5,34,29,0,62,125,105,-3325,-0.1403,23.7,0.0,21.3,-0.1013
2017-11-21,2017-12-14,20.9,23.0,30,33,0,69,132,23,1968,0.0942,23.4,0.1196,20.9,0.0
2019-05-16,2019-05-27,32.2,35.45,46,51,0,106,203,11,3047,0.0946,35.5,0.1025,32.2,0.0
2020-02-07,2020-03-10,22.7,19.55,32,28,0,59,119,32,-3269,-0.144,22.7,0.0,19.9,-0.1233
2020-03-24,2020-03-26,17.15,18.5,24,26,0,56,106,2,1244,0.0725,19.75,0.1516,17.15,0.0
2020-09-08,2021-01-19,22.65,20.1,32,29,0,60,121,133,-2671,-0.1179,22.65,0.0,20.15,-0.1104
2021-09-27,2022-01-14,19.1,17.25,27,25,0,52,104,109,-1954,-0.1023,19.1,0.0,17.1,-0.1047
2022-01-19,2022-06-24,17.15,15.8,24,23,0,47,94,156,-1444,-0.0842,17.15,0.0,15.7,-0.0845
