EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-10-15,2002-10-17,15.8,17.7,23,25,0,53,101,2,1799,0.1139,18.2,0.1519,15.8,0.0
2004-05-13,2004-05-19,15.9,15.3,23,22,0,46,91,6,-691,-0.0435,15.9,0.0,13.8,-0.1321
2004-07-29,2004-10-19,11.95,10.7,20,20,0,32,72,82,-1322,-0.1106,11.95,0.0,10.7,-0.1046
2005-01-31,2005-02-18,9.45,10.5,20,20,0,32,72,18,978,0.1035,10.75,0.1376,9.45,0.0
2005-10-26,2005-11-15,5.9,5.5,20,20,0,16,56,20,-456,-0.0773,5.9,0.0,5.24,-0.1119
2006-04-04,2006-04-12,4.26,4.67,20,20,0,14,54,8,356,0.0836,4.84,0.1362,4.26,0.0
2008-11-04,2008-11-17,6.2,5.55,20,20,0,17,57,13,-707,-0.114,6.2,0.0,5.56,-0.1032
2011-04-15,2011-06-20,13.7,12.3,20,20,0,37,77,66,-1477,-0.1078,13.7,0.0,12.0,-0.1241
2011-06-23,2011-08-22,12.05,11.0,20,20,0,33,73,60,-1123,-0.0932,12.05,0.0,10.7,-0.112
2011-09-16,2011-09-30,9.99,9.43,20,20,0,28,68,14,-628,-0.0629,9.99,0.0,8.98,-0.1011
2011-12-21,2011-12-23,7.3,7.96,20,20,0,24,64,2,596,0.0816,8.06,0.1041,7.3,0.0
2014-05-20,2014-09-01,22.9,20.75,33,30,0,62,125,104,-2275,-0.0993,22.9,0.0,20.4,-0.1092
2014-09-25,2014-11-27,18.1,16.15,26,23,0,48,97,63,-2047,-0.1131,18.1,0.0,15.9,-0.1215
2014-12-03,2014-12-19,16.7,18.15,24,26,0,54,104,16,1346,0.0806,18.9,0.1317,16.7,0.0
2015-07-13,2015-07-17,18.3,16.8,26,24,0,50,100,4,-1600,-0.0874,18.3,0.0,16.35,-0.1066
2015-08-05,2015-11-03,14.6,16.25,21,23,0,49,93,90,1557,0.1066,16.7,0.1438,14.6,0.0
2017-06-19,2017-10-12,14.8,13.55,21,20,0,41,82,115,-1332,-0.09,14.8,0.0,13.25,-0.1047
2022-01-18,2022-01-25,29.6,27.1,42,39,0,81,162,7,-2662,-0.0899,29.6,0.0,26.2,-0.1149
2022-02-08,2022-03-09,28.2,26.45,40,38,0,79,157,29,-1907,-0.0676,28.2,0.0,24.95,-0.1152
