EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2011-01-27,2011-02-15,24.5,22.0,35,31,0,66,132,19,-2632,-0.1074,24.5,0.0,22.0,-0.102
2011-02-17,2011-03-15,22.65,25.0,32,36,0,75,143,26,2207,0.0974,25.3,0.117,22.65,0.0
2011-07-18,2011-08-08,21.6,18.2,31,26,0,55,112,21,-3512,-0.1626,21.6,0.0,19.4,-0.1019
2011-08-11,2011-08-15,17.3,19.0,25,27,0,57,109,4,1591,0.092,19.65,0.1358,17.3,0.0
2011-11-29,2011-12-14,17.1,14.85,24,21,0,45,90,15,-2340,-0.1368,17.1,0.0,14.95,-0.1257
2011-12-22,2011-12-27,14.9,16.6,21,24,0,50,95,5,1605,0.1077,16.65,0.1174,14.9,0.0
2012-05-30,2012-06-05,15.5,14.2,22,20,0,43,85,6,-1385,-0.0894,15.5,0.0,13.95,-0.1
2012-11-07,2012-12-13,12.25,13.3,20,20,0,40,80,36,970,0.0792,13.55,0.1061,12.25,0.0
2013-04-12,2013-06-03,13.6,14.5,20,21,0,44,85,52,815,0.0599,15.35,0.1287,13.6,0.0
2014-10-01,2014-10-14,19.7,17.0,28,24,0,51,103,13,-2803,-0.1423,19.7,0.0,16.95,-0.1396
2014-10-22,2014-10-28,17.4,15.95,25,23,0,48,96,6,-1546,-0.0889,17.4,0.0,15.6,-0.1034
2015-04-23,2015-05-19,16.2,14.3,23,20,0,43,86,26,-1986,-0.1226,16.2,0.0,14.3,-0.1173
2015-05-29,2015-06-09,14.55,13.0,21,20,0,39,80,11,-1630,-0.112,14.55,0.0,13.0,-0.1065
2015-06-16,2015-07-08,12.95,13.8,20,20,0,41,81,22,769,0.0594,14.25,0.1004,12.95,0.0
2015-08-27,2015-09-02,10.2,11.0,20,20,0,33,73,6,727,0.0713,11.4,0.1176,10.2,0.0
2016-06-30,2016-10-17,15.9,14.05,23,20,0,42,85,109,-1935,-0.1217,15.9,0.0,14.1,-0.1132
2016-10-28,2017-02-10,14.35,16.1,20,23,0,48,91,105,1659,0.1156,15.95,0.1115,14.35,0.0
2017-08-18,2017-09-12,13.45,14.6,20,21,0,44,85,25,1065,0.0792,14.85,0.1041,13.45,0.0
2018-08-24,2018-10-11,12.0,10.2,20,20,0,31,71,48,-1871,-0.1559,12.0,0.0,10.75,-0.1042
2018-10-16,2018-11-06,10.25,11.4,20,20,0,34,74,21,1076,0.105,11.4,0.1122,10.25,0.0
2020-02-07,2020-03-03,16.7,16.25,24,23,0,49,96,25,-546,-0.0327,16.7,0.0,14.95,-0.1048
2020-03-23,2020-03-26,11.4,12.5,20,20,0,38,78,3,1022,0.0896,12.8,0.1228,11.4,0.0
2021-05-19,2021-05-31,28.0,31.0,40,44,0,93,177,12,2823,0.1008,30.85,0.1018,28.0,0.0
2021-08-19,2021-10-06,24.7,23.2,35,33,0,70,138,48,-1638,-0.0663,24.7,0.0,21.75,-0.1194
