EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-10-09,2002-10-17,9.25,10.3,20,20,0,31,71,8,979,0.1058,10.3,0.1135,9.25,0.0
2004-05-19,2004-05-24,17.1,18.9,24,27,0,57,108,5,1692,0.0989,19.4,0.1345,17.1,0.0
2005-04-27,2005-10-20,19.6,17.55,28,25,0,53,106,176,-2156,-0.11,19.6,0.0,17.1,-0.1276
2005-10-28,2005-12-20,17.3,19.75,25,28,0,59,112,53,2338,0.1351,19.75,0.1416,17.3,0.0
2008-07-04,2008-07-17,44.8,40.55,64,58,0,122,244,13,-4494,-0.1003,44.8,0.0,39.5,-0.1183
2008-09-22,2008-10-01,29.05,28.0,41,40,0,84,165,9,-1215,-0.0418,29.05,0.0,26.05,-0.1033
2008-11-03,2008-11-05,19.8,21.3,28,30,0,64,122,2,1378,0.0696,22.0,0.1111,19.8,0.0
2010-02-10,2010-05-10,30.0,27.7,43,39,0,83,165,89,-2465,-0.0822,30.0,0.0,26.9,-0.1033
2011-09-28,2011-10-11,30.55,34.6,44,49,0,104,197,13,3853,0.1261,33.8,0.1064,30.55,0.0
2011-11-25,2012-01-12,31.65,34.85,45,50,0,105,200,48,3000,0.0948,34.95,0.1043,31.65,0.0
2012-09-10,2013-10-09,35.6,39.2,51,56,0,118,225,394,3375,0.0948,39.3,0.1039,35.6,0.0
2014-02-10,2014-04-24,36.5,40.2,52,57,0,121,230,73,3470,0.0951,40.25,0.1027,36.5,0.0
2015-11-27,2016-01-05,29.15,26.0,42,37,0,78,157,39,-3307,-0.1134,29.15,0.0,25.9,-0.1115
2016-01-14,2016-03-03,25.5,27.5,36,39,0,82,157,49,1843,0.0723,28.1,0.102,25.5,0.0
2016-05-30,2016-06-21,24.45,28.05,35,40,0,84,159,22,3441,0.1407,28.1,0.1493,24.45,0.0
2017-06-21,2018-01-05,26.05,28.75,37,41,0,86,164,198,2536,0.0974,28.9,0.1094,26.05,0.0
2018-09-14,2018-09-25,37.25,41.25,53,59,0,124,236,11,3764,0.101,41.25,0.1074,37.25,0.0
2018-11-01,2019-01-14,32.75,35.8,47,51,0,107,205,74,2845,0.0869,36.15,0.1038,32.75,0.0
2019-08-12,2019-11-21,41.3,46.3,59,66,0,139,264,101,4736,0.1147,46.3,0.1211,41.3,0.0
2020-03-06,2020-03-16,43.55,41.0,62,58,0,123,243,10,-2793,-0.0641,43.55,0.0,38.65,-0.1125
2020-03-23,2020-04-09,37.1,42.05,53,60,0,126,239,17,4711,0.127,42.6,0.1482,37.1,0.0
2020-08-05,2021-03-19,40.6,43.95,58,63,0,132,253,226,3097,0.0763,45.0,0.1084,40.6,0.0
2021-12-02,2022-03-11,42.25,46.45,60,66,0,139,265,99,3935,0.0931,46.5,0.1006,42.25,0.0
