EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2019-05-21,2020-03-20,54.7,49.15,78,70,0,147,295,304,-5845,-0.1069,54.7,0.0,49.0,-0.1042
2020-03-30,2022-06-24,50.6,51.4,72,73,0,154,299,816,501,0.0099,51.5,0.0178,50.6,0.0
