EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-10-03,2002-10-09,20.1,18.0,29,26,0,54,109,6,-2209,-0.1099,20.1,0.0,17.6,-0.1244
2002-10-16,2002-10-29,19.8,22.6,28,32,0,68,128,13,2672,0.1349,22.6,0.1414,19.8,0.0
2003-02-13,2003-03-06,20.0,17.5,28,25,0,52,105,21,-2605,-0.1303,20.0,0.0,17.9,-0.105
2003-03-13,2003-04-28,17.6,15.2,25,22,0,46,93,46,-2493,-0.1416,17.6,0.0,15.6,-0.1136
2004-03-30,2004-04-07,18.8,21.1,27,30,0,63,120,8,2180,0.116,21.5,0.1436,18.8,0.0
2004-09-03,2004-09-17,11.0,9.6,20,20,0,29,69,14,-1469,-0.1335,11.0,0.0,9.85,-0.1045
2006-06-15,2006-07-07,21.0,19.3,30,28,0,58,116,22,-1816,-0.0865,21.0,0.0,18.9,-0.1
2006-07-14,2006-08-08,17.8,15.35,25,22,0,46,93,25,-2543,-0.1429,17.8,0.0,15.25,-0.1433
2006-09-20,2006-09-22,13.0,14.4,20,21,0,43,84,2,1316,0.1012,14.75,0.1346,13.0,0.0
2006-11-16,2006-11-27,13.15,14.6,20,21,0,44,85,11,1365,0.1038,14.7,0.1179,13.15,0.0
2007-12-20,2008-01-29,15.8,15.0,23,21,0,45,89,40,-889,-0.0563,15.8,0.0,14.1,-0.1076
2008-06-18,2008-07-02,12.5,10.3,20,20,0,31,71,14,-2271,-0.1817,12.5,0.0,10.8,-0.136
2008-07-11,2008-09-17,11.1,9.96,20,20,0,30,70,68,-1210,-0.109,11.1,0.0,9.77,-0.1198
2010-09-06,2010-11-03,10.85,9.44,20,20,0,28,68,58,-1478,-0.1362,10.85,0.0,9.44,-0.13
2011-06-21,2011-07-15,9.0,8.28,20,20,0,25,65,24,-785,-0.0872,9.0,0.0,8.05,-0.1056
2011-11-29,2011-12-26,6.37,7.45,20,20,0,22,62,27,1018,0.1598,7.32,0.1491,6.37,0.0
2012-09-24,2012-10-29,7.0,6.48,20,20,0,19,59,35,-579,-0.0827,7.0,0.0,6.21,-0.1129
2014-07-15,2014-08-18,25.4,29.25,36,42,0,88,166,34,3684,0.145,31.4,0.2362,25.4,0.0
2016-04-28,2016-05-10,34.6,30.0,49,43,0,90,182,12,-4782,-0.1382,34.6,0.0,30.8,-0.1098
2016-05-16,2016-07-19,31.9,36.85,45,53,0,111,209,64,4741,0.1486,37.35,0.1708,31.9,0.0
2016-11-14,2017-01-11,24.35,26.3,35,37,0,79,151,58,1799,0.0739,26.95,0.1068,24.35,0.0
2017-03-09,2017-03-17,23.45,21.05,33,30,0,63,126,8,-2526,-0.1077,23.45,0.0,20.95,-0.1066
2017-03-23,2017-07-10,21.55,24.25,31,35,0,73,139,109,2561,0.1188,23.75,0.1021,21.55,0.0
2018-07-27,2018-08-06,24.25,26.35,35,38,0,79,152,10,1948,0.0803,27.3,0.1258,24.25,0.0
2018-10-23,2018-11-21,22.8,20.65,32,29,0,62,123,29,-2273,-0.0997,22.8,0.0,20.5,-0.1009
2020-02-04,2020-03-11,33.8,29.6,48,42,0,89,179,36,-4379,-0.1296,33.8,0.0,28.65,-0.1524
2020-12-31,2021-01-11,28.15,30.0,40,43,0,90,173,11,1677,0.0596,31.5,0.119,28.15,0.0
