EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2019-06-04,2020-03-20,52.4,48.8,75,70,0,146,291,290,-3891,-0.0743,52.4,0.0,45.7,-0.1279
2020-03-25,2022-06-24,49.9,49.95,71,71,0,150,292,821,-242,-0.0048,49.95,0.001,49.9,0.0
