EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-04-04,2003-05-29,28.8,31.1,41,44,0,93,178,55,2122,0.0737,32.0,0.1111,28.8,0.0
2003-08-14,2003-08-21,30.7,28.5,44,41,0,86,171,7,-2371,-0.0772,30.7,0.0,27.5,-0.1042
2004-08-03,2004-08-20,20.9,23.5,30,33,0,70,133,17,2467,0.118,23.1,0.1053,20.9,0.0
2007-12-17,2007-12-28,200.0,225.0,285,321,0,675,1281,11,23719,0.1186,222.5,0.1125,200.0,0.0
2008-09-09,2008-09-15,59.5,51.0,85,73,0,153,311,6,-8811,-0.1481,59.5,0.0,51.8,-0.1294
2008-09-24,2008-10-01,45.0,41.0,64,58,0,123,245,7,-4245,-0.0943,45.0,0.0,40.1,-0.1089
2010-11-17,2010-12-13,53.2,58.8,76,84,0,176,336,26,5264,0.0989,59.5,0.1184,53.2,0.0
2011-05-12,2011-06-28,45.55,41.0,65,58,0,123,246,47,-4796,-0.1053,45.55,0.0,40.65,-0.1076
2011-07-04,2011-07-27,40.9,46.4,58,66,0,139,263,23,5237,0.128,47.0,0.1491,40.9,0.0
2014-09-18,2014-10-15,53.0,47.6,76,68,0,143,287,27,-5687,-0.1073,53.0,0.0,46.55,-0.1217
2015-05-22,2015-06-12,39.9,34.85,57,50,0,105,212,21,-5262,-0.1319,39.9,0.0,34.1,-0.1454
2015-06-22,2015-07-23,37.0,33.1,53,47,0,99,199,31,-4099,-0.1108,37.0,0.0,33.1,-0.1054
2016-05-20,2016-06-21,29.6,32.3,42,46,0,97,185,32,2515,0.085,32.7,0.1047,29.6,0.0
2017-05-24,2018-01-31,30.15,32.7,43,47,0,98,188,252,2362,0.0783,33.85,0.1227,30.15,0.0
2018-09-14,2018-10-11,34.9,28.05,50,40,0,84,174,27,-7024,-0.2013,34.9,0.0,30.25,-0.1332
2018-10-23,2018-11-19,28.85,30.4,41,43,0,91,175,27,1375,0.0477,32.3,0.1196,28.85,0.0
2020-03-23,2020-03-25,30.0,33.7,43,48,0,101,192,2,3508,0.1169,33.1,0.1033,30.0,0.0
2021-10-08,2021-10-13,82.0,73.2,117,104,0,220,441,5,-9241,-0.1127,82.0,0.0,72.9,-0.111
2022-01-20,2022-03-08,75.3,68.0,107,97,0,204,408,47,-7708,-0.1024,75.3,0.0,67.2,-0.1076
2022-03-11,2022-04-11,64.0,57.3,91,82,0,172,345,31,-7045,-0.1101,64.0,0.0,57.3,-0.1047
2022-04-14,2022-05-11,57.7,52.3,82,75,0,157,314,27,-5714,-0.099,57.7,0.0,51.0,-0.1161
