EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2011-01-12,2011-01-14,48.3,50.9,69,73,0,153,295,2,2305,0.0477,53.7,0.1118,48.3,0.0
2011-03-21,2011-04-18,44.8,50.6,64,72,0,152,288,28,5512,0.123,51.8,0.1562,44.8,0.0
2011-08-30,2011-09-02,28.4,33.8,40,48,0,101,189,3,5211,0.1835,33.0,0.162,28.4,0.0
2012-05-30,2012-06-06,22.5,20.95,32,30,0,63,125,7,-1675,-0.0744,22.5,0.0,20.15,-0.1044
2014-08-12,2014-08-18,132.5,123.5,189,176,0,370,735,6,-9735,-0.0735,132.5,0.0,119.0,-0.1019
2014-10-30,2014-11-26,83.1,95.8,118,137,0,287,542,27,12158,0.1463,94.1,0.1324,83.1,0.0
2015-05-25,2015-06-08,79.9,71.5,114,102,0,214,430,14,-8830,-0.1105,79.9,0.0,69.0,-0.1364
2016-11-11,2016-12-22,51.0,57.0,73,81,0,171,325,41,5675,0.1113,57.8,0.1333,51.0,0.0
2017-04-14,2017-06-27,54.3,59.5,77,85,0,178,340,74,4860,0.0895,60.1,0.1068,54.3,0.0
2017-08-18,2018-02-07,51.4,45.5,73,65,0,136,274,173,-6174,-0.1201,51.4,0.0,43.95,-0.1449
2018-03-06,2018-03-22,43.8,48.9,62,70,0,147,279,16,4821,0.1101,49.2,0.1233,43.8,0.0
2018-07-10,2018-07-17,67.7,74.2,96,106,0,223,425,7,6075,0.0897,76.4,0.1285,67.7,0.0
2018-09-17,2018-10-09,53.8,62.5,77,89,0,188,354,22,8346,0.1551,63.9,0.1877,53.8,0.0
2019-08-13,2019-11-06,96.0,106.0,137,151,0,318,606,85,9394,0.0979,107.0,0.1146,96.0,0.0
2020-02-06,2020-03-13,91.8,72.0,131,103,0,216,450,36,-20250,-0.2206,91.8,0.0,79.9,-0.1296
2020-03-30,2020-04-01,54.3,60.5,77,86,0,182,345,2,5855,0.1078,61.8,0.1381,54.3,0.0
2021-02-17,2021-02-23,70.0,79.1,100,113,0,237,450,6,8650,0.1236,77.3,0.1043,70.0,0.0
2021-08-24,2021-10-06,105.5,97.0,150,138,0,291,579,43,-9079,-0.0861,105.5,0.0,93.0,-0.1185
