代號,總成本,總損益(淨),獲利次數,損失次數,總交易次數,勝率%,平均報酬,平均持倉時間(日)
4111,2462,-3062,11,10,21,52.38,-0.002171428571428573,56.04761904761905
4113,2339,10661,17,10,27,62.96,0.041548148148148153,50.18518518518518
4114,3633,15517,16,9,25,64.0,0.02588,48.84
4116,1790,4960,5,3,8,62.5,0.0247625,35.375
4120,7484,-39434,12,15,27,44.44,-0.03094074074074074,48.22222222222222
4121,3150,520,15,14,29,51.72,0.004748275862068965,28.0
4123,7078,-11928,14,12,26,53.85,-0.009200000000000002,44.69230769230769
4126,8824,-10724,12,13,25,48.0,-0.007332000000000003,45.4
4127,1698,-4148,10,8,18,55.56,0.004327777777777776,31.88888888888889
4128,4031,10719,15,7,22,68.18,0.0341590909090909,36.72727272727273
4129,4894,-25944,8,13,21,38.1,-0.023661904761904756,44.38095238095238
4130,3848,-11648,9,10,19,47.37,-0.00965263157894737,38.26315789473684
4131,2427,-21817,6,12,18,33.33,-0.03785,11.444444444444445
4138,5300,-10400,8,6,14,57.14,-5.714285714286076e-05,69.57142857142857
4139,4101,-47951,3,11,14,21.43,-0.056157142857142864,87.35714285714286
4147,10178,29922,8,4,12,66.67,0.03713333333333333,31.333333333333332
4153,3386,6764,7,6,13,53.85,0.009623076923076927,56.0
4154,2101,-6551,5,8,13,38.46,-0.01721538461538462,18.615384615384617
4157,1680,-1580,7,5,12,58.33,0.005574999999999999,26.333333333333332
4160,1115,985,4,3,7,57.14,0.015185714285714283,39.57142857142857
4161,2848,9202,5,3,8,62.5,0.026099999999999998,39.25
4162,11164,-22364,9,6,15,60.0,0.0024533333333333343,28.4
4163,13078,-25378,11,9,20,55.0,-0.003930000000000001,48.65
4167,1080,-13680,1,8,9,11.11,-0.07024444444444444,35.55555555555556
4168,5783,-26283,12,10,22,54.55,0.0005000000000000017,33.22727272727273
4171,3455,15195,3,5,8,37.5,0.004375000000000004,26.625
4173,2312,10838,11,4,15,73.33,0.03618,43.0
4174,15051,-99251,5,8,13,38.46,-0.01990769230769231,20.23076923076923
4175,1548,-2448,2,2,4,50.0,-0.006724999999999998,172.0
4183,324,3426,2,1,3,66.67,0.07346666666666667,102.0
4188,1004,-6104,3,4,7,42.86,-0.035957142857142854,69.71428571428571
4192,2306,1694,4,7,11,36.36,-0.007390909090909095,37.72727272727273
4198,1081,6449,6,4,10,60.0,0.05405,20.3
4205,3680,-1280,7,3,10,70.0,0.02905,96.3
4207,1402,-492,9,10,19,47.37,-0.004242105263157894,63.36842105263158
4303,1307,4933,10,7,17,58.82,0.02575882352941176,24.176470588235293
4304,1556,-2566,11,13,24,45.83,-0.010845833333333332,23.791666666666668
4305,1141,-1841,4,5,9,44.44,0.005811111111111112,140.66666666666666
4401,5253,-503,15,10,25,60.0,0.022056,34.72
4402,1151,2519,13,7,20,65.0,0.012829999999999998,10.6
4406,241,-171,2,2,4,50.0,0.002400000000000003,66.75
4413,1157,2283,10,8,18,55.56,0.050499999999999996,10.38888888888889
4416,2943,2007,4,3,7,57.14,0.018685714285714285,39.142857142857146
4417,3110,1390,12,10,22,54.55,0.007886363636363636,89.27272727272727
4419,829,7801,5,3,8,62.5,0.05727499999999999,17.25
4420,2511,11339,11,7,18,61.11,0.032188888888888885,97.94444444444444
4430,2303,19647,10,2,12,83.33,0.060916666666666675,69.58333333333333
4432,4312,-17962,7,9,16,43.75,-0.0199125,34.6875
4433,1836,18064,7,3,10,70.0,0.06824,35.3
4502,3341,3789,13,6,19,68.42,0.03867368421052632,22.94736842105263
4503,2052,-6952,10,9,19,52.63,0.008247368421052633,21.36842105263158
4506,2195,13345,10,7,17,58.82,0.009829411764705883,90.0
4510,1778,-6548,10,11,21,47.62,-0.010238095238095239,55.57142857142857
4513,1401,1739,10,8,18,55.56,0.013049999999999997,50.94444444444444
4523,5337,17123,19,12,31,61.29,0.019664516129032257,35.193548387096776
4527,1984,-10284,7,9,16,43.75,-0.01553125,148.375
4528,5327,6563,16,13,29,55.17,0.02287241379310345,47.48275862068966
4529,2626,4694,14,11,25,56.0,0.004499999999999997,31.6
4530,1441,-9541,7,13,20,35.0,-0.033870000000000004,16.6
4533,2058,-4628,13,10,23,56.52,0.0035086956521739126,59.17391304347826
4534,2341,-1301,12,14,26,46.15,-0.024576923076923076,25.76923076923077
4535,5906,-27156,10,14,24,41.67,-0.018691666666666665,92.875
4538,541,3789,3,3,6,50.0,0.03261666666666666,170.66666666666666
4541,1956,13844,8,3,11,72.73,0.049045454545454545,52.54545454545455
4542,596,6054,2,1,3,66.67,0.04136666666666667,28.666666666666668
4543,297,4503,3,0,3,100.0,0.10273333333333334,46.666666666666664
4549,6137,-18037,7,5,12,58.33,-0.0003749999999999969,30.5
4550,742,-1792,2,4,6,33.33,-0.017900000000000003,124.0
4554,1928,-4628,4,7,11,36.36,-0.019690909090909082,26.90909090909091
4556,1127,-2677,3,3,6,50.0,-0.01193333333333333,137.83333333333334
4561,667,8733,3,1,4,75.0,0.116375,60.0
4563,2670,11070,6,4,10,60.0,0.02778,55.7
4568,1021,4379,2,1,3,66.67,0.02936666666666667,86.66666666666667
4580,503,7697,1,0,1,100.0,0.0965,25.0
4609,1399,3021,9,11,20,45.0,0.008830000000000001,26.45
4702,1962,-5052,12,15,27,44.44,-0.015411111111111117,22.88888888888889
4706,903,-4173,4,6,10,40.0,-0.015139999999999997,176.8
4707,2097,1583,10,11,21,47.62,-0.013728571428571427,30.095238095238095
4711,1580,1120,9,8,17,52.94,0.009194117647058821,107.3529411764706
4712,3265,-1405,13,16,29,44.83,-0.005655172413793105,21.586206896551722
4714,2087,-6117,13,14,27,48.15,-0.013662962962962962,36.03703703703704
4716,3443,21027,24,9,33,72.73,0.041460606060606066,25.545454545454547
4721,5489,8011,14,11,25,56.0,0.001320000000000004,34.88
4726,2210,-9910,6,6,12,50.0,-0.011050000000000004,35.25
4728,4296,8154,8,6,14,57.14,0.01792857142857143,30.357142857142858
4729,1893,4807,12,9,21,57.14,0.016195238095238092,32.333333333333336
4735,2501,-14701,5,4,9,55.56,-0.005011111111111111,25.444444444444443
4736,8680,3020,9,8,17,52.94,-0.00243529411764706,34.294117647058826
4741,5656,-16596,7,8,15,46.67,-0.005446666666666665,69.8
4743,9634,-48134,11,12,23,47.83,-0.027839130434782602,25.73913043478261
4744,4619,-10269,7,13,20,35.0,-0.03311000000000001,40.15
4745,5562,-43362,4,11,15,26.67,-0.04889333333333333,79.4
4747,2082,-22632,3,5,8,37.5,-0.04945,147.0
4754,1516,9984,5,1,6,83.33,0.04538333333333333,70.0
4760,2065,-6365,4,3,7,57.14,-0.0047571428571428565,43.142857142857146
4767,268,4832,2,0,2,100.0,0.11529999999999999,96.5
4804,3492,-28122,6,10,16,37.5,-0.026325,29.25
4806,1288,-11978,3,4,7,42.86,-0.007314285714285713,23.285714285714285
4903,2349,-4849,16,15,31,51.61,0.008551612903225808,18.806451612903224
4905,3664,-104,12,8,20,60.0,0.031584999999999995,56.6
4907,1561,2969,14,6,20,70.0,0.01997,33.75
4908,3719,11881,17,9,26,65.38,0.027865384615384608,28.26923076923077
4909,7120,-41220,18,21,39,46.15,-0.024587179487179485,40.02564102564103
4911,4668,-15318,7,8,15,46.67,0.00242,44.93333333333333
4924,1253,-8163,5,6,11,45.45,-0.031327272727272724,66.0909090909091
4931,1032,-4192,4,5,9,44.44,0.22800000000000006,162.88888888888889
4933,5700,-46200,10,12,22,45.45,-0.016440909090909093,40.5
4939,1566,-5596,6,10,16,37.5,-0.01194375,36.875
4944,1803,2517,9,9,18,50.0,0.014161111111111112,18.77777777777778
4945,0,0,0,0,0,0.0,,
4946,5043,-31893,9,8,17,52.94,0.0013705882352941178,33.94117647058823
4950,1358,-1598,6,8,14,42.86,0.017285714285714283,26.357142857142858
4953,2160,-3110,6,2,8,75.0,0.024737500000000006,42.625
4966,30959,-374959,4,6,10,40.0,-0.031199999999999995,18.2
4971,5302,-14052,7,7,14,50.0,-0.011464285714285713,23.857142857142858
4972,1572,4278,5,3,8,62.5,0.0261875,112.75
4973,2432,968,9,8,17,52.94,-0.003970588235294115,32.88235294117647
4974,2584,21366,8,3,11,72.73,0.04741818181818181,34.90909090909091
4979,3689,-5389,11,8,19,57.89,-0.012105263157894735,16.42105263157895
4987,4365,-14065,5,6,11,45.45,-0.00982727272727273,143.8181818181818
4991,4906,1044,9,7,16,56.25,0.003493750000000004,29.1875
4995,1677,14673,6,2,8,75.0,0.05982499999999999,74.125
5009,3647,-8717,14,12,26,53.85,0.00284615384615385,28.26923076923077
5011,1235,-85,5,4,9,55.56,0.0159,23.0
5013,1639,-10239,6,10,16,37.5,-0.04,62.3125
5014,2268,3342,16,12,28,57.14,0.01718571428571428,35.857142857142854
5015,2662,13338,13,5,18,72.22,0.037466666666666676,67.16666666666667
5016,2693,-12743,8,9,17,47.06,-0.016852941176470588,92.94117647058823
5102,891,59,7,3,10,70.0,0.018379999999999997,72.0
5201,2483,2617,12,11,23,52.17,0.02069565217391304,19.782608695652176
5202,1746,3734,14,8,22,63.64,0.02368636363636363,30.40909090909091
5205,1838,-10828,6,10,16,37.5,-0.028862499999999996,18.6875
5206,1408,-3488,9,11,20,45.0,-0.017125,68.0
5209,3732,6268,7,9,16,43.75,-0.015131250000000002,83.375
5210,1646,-3666,14,10,24,58.33,0.0022625000000000006,27.25
5211,3566,-19616,10,13,23,43.48,-0.0265304347826087,32.26086956521739
5212,2174,-3774,6,10,16,37.5,-0.0029312500000000016,39.5
5213,2137,-4027,10,11,21,47.62,-0.012133333333333324,57.19047619047619
5220,1451,59,6,3,9,66.67,0.011922222222222218,54.55555555555556
5223,1659,-26559,2,5,7,28.57,-0.06535714285714286,19.714285714285715
5227,2122,-4222,6,6,12,50.0,0.0019416666666666668,11.75
5230,4393,-11043,8,10,18,44.44,-0.01005,59.44444444444444
5245,3835,-19385,5,5,10,50.0,-0.0031800000000000023,33.4
5251,1601,-15401,4,5,9,44.44,-0.020044444444444445,47.111111111111114
5263,14428,95072,8,3,11,72.73,0.051918181818181815,20.90909090909091
5272,3424,-14524,8,9,17,47.06,-0.008141176470588237,21.294117647058822
5274,16497,260003,6,1,7,85.71,0.08347142857142857,15.142857142857142
5276,724,-334,4,3,7,57.14,-0.020800000000000006,58.714285714285715
5278,6570,36580,8,5,13,61.54,0.014730769230769226,19.923076923076923
5281,701,-5901,2,1,3,66.67,-0.001666666666666667,18.666666666666668
5287,16674,2826,6,5,11,54.55,0.008400000000000001,59.81818181818182
5289,5748,48952,6,2,8,75.0,0.0424375,55.5
5291,948,1102,3,4,7,42.86,0.030928571428571427,19.285714285714285
5299,1579,10881,6,3,9,66.67,0.02802222222222222,34.333333333333336
5301,2480,6580,11,12,23,47.83,-0.0026478260869565234,16.0
5302,2301,159,16,13,29,55.17,0.014286206896551724,20.517241379310345
5306,10076,-18046,14,15,29,48.28,-0.01763793103448276,40.86206896551724
5309,2227,4983,16,13,29,55.17,0.011531034482758622,20.310344827586206
5310,4929,23891,17,15,32,53.12,0.044846875,22.75
5312,5648,-9748,10,7,17,58.82,0.006135294117647057,91.88235294117646
5314,1685,-2995,14,13,27,51.85,-0.01271851851851852,19.925925925925927
5315,2017,-6447,14,14,28,50.0,-0.0014035714285714272,25.535714285714285
5321,1505,1735,9,12,21,42.86,-0.024219047619047623,13.095238095238095
5324,1772,-4982,12,12,24,50.0,-0.004958333333333331,29.791666666666668
5328,2291,-6121,17,20,37,45.95,-0.01770810810810811,27.43243243243243
5340,3039,-5879,18,16,34,52.94,0.009841176470588237,29.176470588235293
5344,1164,-2174,8,9,17,47.06,-0.01161764705882353,16.58823529411765
5345,1356,1044,12,11,23,52.17,0.016108695652173908,16.652173913043477
5347,4464,9446,11,10,21,52.38,0.011714285714285714,19.476190476190474
5348,1433,-653,9,6,15,60.0,0.01876,13.733333333333333
5351,2606,-10926,14,13,27,51.85,-0.004933333333333342,26.0
5353,1657,793,13,9,22,59.09,0.012209090909090909,25.136363636363637
5355,2348,-7438,14,19,33,42.42,-0.023048484848484842,30.575757575757574
5356,4857,-29657,17,18,35,48.57,-0.019905714285714287,45.0
5364,914,-6194,7,4,11,63.64,0.020745454545454543,14.272727272727273
5371,4286,-3086,11,10,21,52.38,-0.0005238095238095236,35.95238095238095
5381,2109,-6919,17,22,39,43.59,-0.02951538461538461,15.897435897435898
5383,2684,10396,21,11,32,65.62,0.024268750000000006,28.5625
5386,2567,14353,12,8,20,60.0,0.021679999999999998,15.0
5392,12278,53682,20,10,30,66.67,0.03515000000000001,31.766666666666666
5398,3221,12449,16,10,26,61.54,0.04181153846153847,15.923076923076923
5403,3559,23841,15,11,26,57.69,0.021730769230769227,56.03846153846154
5410,1892,8728,15,6,21,71.43,0.044819047619047626,52.95238095238095
5425,4226,-20096,15,14,29,51.72,-0.014934482758620691,18.79310344827586
5426,1959,-13519,11,13,24,45.83,-0.031225000000000003,48.916666666666664
5432,1189,-2549,8,9,17,47.06,-0.023664705882352945,23.11764705882353
5438,5001,-33951,11,21,32,34.38,-0.038425,38.0
5439,3778,-11578,13,14,27,48.15,-0.005981481481481483,37.48148148148148
5443,2451,-8751,12,13,25,48.0,-0.008104,20.76
5450,3130,-11180,15,15,30,50.0,-0.016499999999999997,35.0
5452,2725,-95,19,11,30,63.33,0.027816666666666667,32.6
5455,1863,-543,14,13,27,51.85,-0.0014148148148148145,8.962962962962964
5457,3574,-8184,14,16,30,46.67,-0.021833333333333326,21.6
5460,2212,7268,15,10,25,60.0,0.018244000000000003,59.88
5464,3290,9010,15,10,25,60.0,0.007459999999999999,44.76
5465,1691,7849,14,8,22,63.64,0.054409090909090914,31.954545454545453
5468,1276,6614,10,8,18,55.56,0.020727777777777776,12.722222222222221
5474,8999,-5129,19,13,32,59.38,0.02425625,20.84375
5475,2269,-10159,13,18,31,41.94,-0.03191612903225807,24.838709677419356
5478,13582,-29982,15,18,33,45.45,-0.012212121212121209,19.87878787878788
5481,3075,2635,17,15,32,53.12,-0.0016000000000000007,28.5
5483,13186,75464,22,8,30,73.33,0.04767666666666665,20.1
5487,2315,8625,9,9,18,50.0,0.00760555555555555,31.61111111111111
5488,2508,-13848,12,16,28,42.86,-0.03300357142857143,24.857142857142858
5489,4557,-19607,9,12,21,42.86,-0.012880952380952382,74.76190476190476
5490,7958,-22258,17,19,36,47.22,-0.009330555555555555,22.666666666666668
5493,2446,16354,13,5,18,72.22,0.04345555555555555,56.666666666666664
5498,2015,4465,17,11,28,60.71,0.014678571428571435,26.5
5508,5149,-28099,10,12,22,45.45,-0.015990909090909097,70.9090909090909
5511,2205,9995,15,3,18,83.33,0.033544444444444446,71.11111111111111
5512,2116,-4206,15,13,28,53.57,-0.004517857142857145,46.142857142857146
5514,1401,-191,8,8,16,50.0,-0.0028312500000000004,30.875
5516,621,-2461,4,4,8,50.0,-0.013437500000000003,60.625
5520,769,-2529,3,4,7,42.86,-0.00757142857142857,72.57142857142857
5523,2058,13782,16,8,24,66.67,0.053554166666666674,27.0
5529,1876,-3396,10,11,21,47.62,0.02766666666666666,26.0
5530,5863,14187,10,9,19,52.63,0.008557894736842103,106.47368421052632
5536,10367,75933,9,4,13,69.23,0.043423076923076925,57.46153846153846
5543,693,4607,1,1,2,50.0,0.044050000000000006,73.5
5601,372,1528,3,1,4,75.0,0.059725,141.25
5603,1633,-10513,8,14,22,36.36,-0.025422727272727277,79.04545454545455
5604,2575,-11075,4,8,12,33.33,-0.027975,122.08333333333333
5609,3049,25101,15,6,21,71.43,0.04877619047619047,76.38095238095238
5701,1852,-212,14,16,30,46.67,-0.006906666666666669,37.7
5703,1386,3914,8,3,11,72.73,0.025745454545454547,44.0
5704,0,0,0,0,0,0.0,,
5820,1480,3120,14,9,23,60.87,0.02666086956521739,78.47826086956522
5864,468,-4088,2,5,7,28.57,-0.0708142857142857,97.14285714285714
5878,815,12235,3,0,3,100.0,0.09493333333333333,195.33333333333334
5902,1431,-1331,9,10,19,47.37,-0.014678947368421055,33.05263157894737
5903,11554,54696,9,4,13,69.23,0.03456923076923077,99.6923076923077
5904,30615,-65665,14,15,29,48.28,-0.008924137931034484,55.03448275862069
5905,2236,-4996,11,15,26,42.31,-0.017103846153846154,47.26923076923077
6015,1955,1825,19,12,31,61.29,0.020300000000000002,35.16129032258065
6016,1701,7169,17,9,26,65.38,0.033546153846153844,54.69230769230769
6020,1605,1595,9,8,17,52.94,0.014423529411764707,94.6470588235294
6021,0,0,0,0,0,0.0,,
6023,3087,12513,8,5,13,61.54,0.028615384615384612,180.23076923076923
6026,283,1437,3,1,4,75.0,0.0335,58.5
6101,3195,-25995,13,20,33,39.39,-0.032587878787878784,16.333333333333332
6103,2784,-20094,7,11,18,38.89,-0.030322222222222226,16.666666666666668
6104,7566,-1416,18,16,34,52.94,-0.005908823529411765,21.205882352941178
6109,1619,6521,14,8,22,63.64,0.026336363636363633,32.31818181818182
6111,5494,39046,15,5,20,75.0,0.054310000000000004,21.55
6113,2029,-13209,12,17,29,41.38,-0.031400000000000004,33.6551724137931
6114,3271,-21761,10,11,21,47.62,-0.008023809523809523,39.95238095238095
6118,2090,9400,15,10,25,60.0,0.033228,16.68
6121,16893,-78093,10,10,20,50.0,-0.007605000000000003,30.85
6122,2128,-1568,14,14,28,50.0,0.0007857142857142844,42.57142857142857
6123,3413,57,13,7,20,65.0,0.027365,31.05
6124,3017,-23917,9,11,20,45.0,-0.035905,24.65
6125,3431,-13981,14,15,29,48.28,-0.010299999999999995,37.689655172413794
6126,4167,-16017,12,18,30,40.0,-0.023206666666666667,28.566666666666666
6127,2551,-9611,13,18,31,41.94,-0.013525806451612903,19.516129032258064
6129,4352,-32122,16,20,36,44.44,-0.03068888888888889,20.22222222222222
6130,5087,-24617,11,12,23,47.83,-0.004239130434782604,14.521739130434783
6134,5861,-35081,20,22,42,47.62,-0.01838095238095238,30.857142857142858
6138,5349,7151,14,11,25,56.0,0.009156,23.92
6140,1153,1787,11,5,16,68.75,0.011725,30.875
6143,8739,-11239,22,17,39,56.41,0.0070025641025641015,25.82051282051282
6144,641,699,5,4,9,55.56,0.03147777777777778,15.0
6146,12172,32828,11,8,19,57.89,0.012726315789473685,86.63157894736842
6147,5814,22676,17,10,27,62.96,0.008777777777777777,22.962962962962962
6148,1739,-939,13,13,26,50.0,-0.014557692307692306,23.615384615384617
6150,7079,14831,14,18,32,43.75,-0.006915625000000002,16.875
6151,3225,-5215,12,14,26,46.15,-0.013576923076923073,67.26923076923077
6154,4380,-33630,9,15,24,37.5,-0.027579166666666665,109.25
6156,2124,6066,13,9,22,59.09,0.016700000000000003,20.863636363636363
6158,5948,-16598,15,17,32,46.88,-0.023734374999999995,32.125
6160,5629,2921,17,15,32,53.12,0.0020125000000000004,45.625
6161,2366,-4246,14,13,27,51.85,-0.006214814814814817,25.74074074074074
6163,2414,-1184,14,13,27,51.85,-0.0036222222222222207,43.48148148148148
6167,1890,-4270,15,12,27,55.56,-0.010207407407407408,21.074074074074073
6169,3718,-24618,9,14,23,39.13,-0.020452173913043478,18.347826086956523
6170,3799,-35619,14,15,29,48.28,-0.014558620689655168,34.793103448275865
6171,1371,3869,10,7,17,58.82,0.0188,38.588235294117645
6173,3495,-18315,12,17,29,41.38,-0.017934482758620685,23.20689655172414
6174,1705,-11595,6,13,19,31.58,-0.03088421052631579,37.8421052631579
6175,3077,-19137,10,19,29,34.48,-0.03553103448275863,38.03448275862069
6179,3711,17169,18,8,26,69.23,0.03713076923076923,47.42307692307692
6180,7119,14481,17,12,29,58.62,0.0011965517241379342,41.793103448275865
6182,7075,-19955,17,16,33,51.52,-0.017545454545454545,12.06060606060606
6185,3826,-33376,11,17,28,39.29,-0.03168214285714286,51.57142857142857
6186,3679,-6419,17,16,33,51.52,-0.0032727272727272726,27.606060606060606
6187,6262,-54762,12,20,32,37.5,-0.036375,21.90625
6188,8077,-36327,19,16,35,54.29,0.007562857142857139,33.65714285714286
6190,2386,-17256,11,21,32,34.38,-0.03799375,37.6875
6194,4365,-27765,9,16,25,36.0,-0.026892,69.28
6195,6422,-69082,6,21,27,22.22,-0.057874074074074085,46.851851851851855
6198,1780,-750,9,6,15,60.0,0.014453333333333334,33.4
6199,1961,-8361,10,11,21,47.62,-0.019490476190476187,24.333333333333332
6203,6284,-23434,9,12,21,42.86,-0.025490476190476192,34.666666666666664
6204,4737,12713,14,10,24,58.33,0.0121625,55.791666666666664
6207,4606,-1206,13,13,26,50.0,-0.004792307692307692,44.0
6208,2196,7264,11,6,17,64.71,0.02825882352941177,38.11764705882353
6210,4632,-24882,11,13,24,45.83,-0.003087499999999997,39.583333333333336
6212,944,6236,7,4,11,63.64,0.02161818181818182,12.727272727272727
6217,4232,-15232,11,17,28,39.29,-0.032946428571428564,24.464285714285715
6218,2530,7320,12,8,20,60.0,0.021554999999999998,40.7
6219,1370,860,10,8,18,55.56,0.005861111111111115,20.944444444444443
6220,4784,-6814,19,20,39,48.72,-0.005641025641025639,33.07692307692308
6221,2738,-14688,10,11,21,47.62,-0.024590476190476194,32.714285714285715
6222,1942,-4722,13,12,25,52.0,-0.006300000000000003,15.64
6223,11424,-42124,14,14,28,50.0,-0.008482142857142856,33.714285714285715
6227,3742,11658,20,9,29,68.97,0.023362068965517246,44.86206896551724
6228,1656,-5916,9,15,24,37.5,-0.024574999999999996,17.625
6229,2926,13594,17,9,26,65.38,0.03377307692307692,25.26923076923077
6231,7753,-9153,11,13,24,45.83,-0.01498333333333333,14.416666666666666
6233,3884,-50334,16,12,28,57.14,0.005778571428571432,20.571428571428573
6234,5895,-19045,14,16,30,46.67,-0.015336666666666662,41.9
6236,1941,-10971,8,13,21,38.1,-0.020257142857142856,13.428571428571429
6237,8397,-447,18,12,30,60.0,0.012633333333333338,25.433333333333334
6240,1776,20204,12,4,16,75.0,0.07044375,11.25
6241,2133,8527,15,7,22,68.18,0.13140909090909092,39.90909090909091
6242,1956,-20076,5,10,15,33.33,-0.04364,25.066666666666666
6244,19212,-24522,22,16,38,57.89,-8.684210526315454e-05,27.36842105263158
6245,5772,29178,20,11,31,64.52,0.02284516129032258,24.032258064516128
6246,3042,-5822,15,19,34,44.12,-0.013376470588235297,26.323529411764707
6247,1719,-16999,6,13,19,31.58,-0.039747368421052635,92.0
6248,2535,5555,14,13,27,51.85,0.010966666666666668,21.40740740740741
6259,1950,-4680,10,11,21,47.62,-0.004790476190476186,15.571428571428571
6261,7787,25113,14,9,23,60.87,0.028669565217391307,57.47826086956522
6263,5949,19001,13,11,24,54.17,0.004225,64.70833333333333
6264,2780,-31650,9,14,23,39.13,-0.03780869565217391,25.347826086956523
6265,1565,625,11,9,20,55.0,0.0015050000000000016,32.4
6266,1548,-5238,9,10,19,47.37,-0.017410526315789474,29.05263157894737
6270,2998,-7348,11,14,25,44.0,-0.015108000000000002,40.44
6274,6323,25697,18,11,29,62.07,0.01089655172413793,27.24137931034483
6275,1403,-4453,7,8,15,46.67,-0.015053333333333333,27.466666666666665
6276,1440,-6870,6,11,17,35.29,-0.026935294117647057,20.0
6279,10775,-18825,12,14,26,46.15,-0.008984615384615386,49.96153846153846
6284,5738,-7488,17,12,29,58.62,0.005217241379310346,22.20689655172414
6287,1478,2892,12,13,25,48.0,0.030648000000000005,15.96
6290,4034,-38784,8,16,24,33.33,-0.052866666666666666,28.708333333333332
6291,2063,2357,11,10,21,52.38,0.01203809523809524,15.619047619047619
6292,2460,-2710,9,7,16,56.25,0.0020937499999999967,81.8125
6294,5249,-34919,9,13,22,40.91,-0.035540909090909095,35.95454545454545
6404,2786,-50656,4,10,14,28.57,-0.049300000000000004,17.714285714285715
6411,2429,-34779,2,2,4,50.0,-0.009925,11.0
6417,976,15724,4,0,4,100.0,0.10685,86.0
6418,1130,3700,7,4,11,63.64,0.026000000000000002,62.27272727272727
6419,804,-11414,2,5,7,28.57,-0.06227142857142857,41.714285714285715
6425,1799,8611,6,2,8,75.0,0.034749999999999996,16.5
6426,6559,-19609,8,8,16,50.0,0.0064437500000000016,14.8125
6432,1225,-7725,3,5,8,37.5,-0.0333,26.5
6435,2423,33077,4,0,4,100.0,0.085425,10.75
6441,2883,-33963,3,5,8,37.5,-0.055262500000000006,13.125
6446,3244,53356,5,0,5,100.0,0.10788,24.6
6457,1566,8934,4,2,6,66.67,0.0197,135.5
6461,2137,-6857,6,5,11,54.55,0.00918181818181818,31.90909090909091
6462,8686,35714,7,3,10,70.0,0.02416,25.6
6465,1441,5759,4,3,7,57.14,0.05482857142857143,25.285714285714285
6469,2185,2415,3,2,5,60.0,0.015020000000000002,77.6
6470,2472,-22022,4,6,10,40.0,-0.04574,53.9
6472,3059,12841,3,1,4,75.0,0.043750000000000004,56.5
6482,954,19246,3,0,3,100.0,0.13956666666666667,23.0
6485,3022,-35872,4,7,11,36.36,-0.04246363636363638,41.09090909090909
6486,1680,7470,3,2,5,60.0,0.02362,37.2
6488,9885,-44885,4,1,5,80.0,0.025139999999999996,22.2
6492,3893,21607,4,3,7,57.14,0.029385714285714286,51.42857142857143
6494,1777,-10177,3,3,6,50.0,0.014049999999999998,44.666666666666664
6496,2212,12088,6,2,8,75.0,0.0457125,49.625
6499,2560,-3960,3,3,6,50.0,0.011733333333333333,24.5
6506,976,-576,5,5,10,50.0,-0.005389999999999997,132.9
6508,3330,-130,12,9,21,57.14,0.003561904761904766,88.71428571428571
6509,2684,-2284,13,8,21,61.9,0.013485714285714287,35.285714285714285
6510,38477,94523,4,5,9,44.44,0.013477777777777776,22.444444444444443
6512,965,-11265,1,5,6,16.67,-0.07688333333333335,38.666666666666664
6514,2551,-301,5,5,10,50.0,0.005259999999999998,37.6
6516,3058,28242,3,1,4,75.0,0.049825,64.5
6523,2559,-17759,2,2,4,50.0,0.015449999999999995,62.25
6527,1401,-9651,2,3,5,40.0,-0.032100000000000004,91.4
6530,291,4869,3,0,3,100.0,0.111,93.33333333333333
6532,1425,19475,5,1,6,83.33,0.10701666666666665,34.666666666666664
6535,1109,3041,4,2,6,66.67,0.027783333333333337,68.66666666666667
6538,4311,4689,3,4,7,42.86,-0.014614285714285717,37.57142857142857
6542,2833,32917,6,2,8,75.0,0.0780625,23.125
6547,2952,-10002,1,3,4,25.0,0.023825,73.25
6548,6015,-124215,2,3,5,40.0,-0.039259999999999996,19.8
6556,520,-1360,1,1,2,50.0,-0.01525,115.0
6560,2251,-37001,0,8,8,0.0,-0.0912125,27.625
6561,6191,-60191,1,3,4,25.0,-0.052375,83.5
6568,8627,-130627,3,7,10,30.0,-0.06191,14.3
6569,4130,-12130,2,3,5,40.0,-0.011659999999999993,52.2
6570,1343,-7853,3,4,7,42.86,-0.029557142857142855,43.285714285714285
6574,811,11189,1,0,1,100.0,0.0864,11.0
6576,3982,10298,6,4,10,60.0,0.01865,36.8
6577,2143,-4843,3,3,6,50.0,-0.01120000000000001,64.0
6578,763,5887,3,3,6,50.0,0.04583333333333334,84.16666666666667
6588,665,-4215,1,1,2,50.0,-0.01815,48.0
6589,2081,-351,3,4,7,42.86,-0.020614285714285713,146.0
6590,173,3827,1,0,1,100.0,0.1444,62.0
6593,526,3074,2,1,3,66.67,0.04303333333333333,97.66666666666667
6594,610,2190,3,1,4,75.0,0.028825000000000003,15.5
6596,1499,9401,3,2,5,60.0,0.041620000000000004,76.6
6603,1604,-4014,9,11,20,45.0,-0.014100000000000001,47.75
6609,3026,-13826,9,10,19,47.37,-0.014715789473684212,58.473684210526315
6612,711,12689,2,0,2,100.0,0.11474999999999999,13.5
6613,4352,-17852,2,3,5,40.0,-0.01912,98.6
6615,1849,-36449,0,4,4,0.0,-0.105625,64.75
6616,701,-571,3,3,6,50.0,-0.0045,41.666666666666664
6624,401,4349,2,0,2,100.0,0.0669,15.5
6629,966,1834,2,1,3,66.67,0.019566666666666666,60.666666666666664
