EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-10-16,2002-10-21,23.9,25.9,34,37,0,78,149,5,1851,0.0774,26.4,0.1046,23.9,0.0
2002-12-25,2002-12-30,18.5,19.0,26,27,0,57,110,5,390,0.0211,20.7,0.1189,18.5,0.0
2004-11-15,2004-11-26,20.0,18.0,28,26,0,54,108,11,-2108,-0.1054,20.0,0.0,17.8,-0.11
2004-12-02,2004-12-20,18.3,19.8,26,28,0,59,113,18,1387,0.0758,20.6,0.1257,18.3,0.0
2006-06-15,2006-06-22,30.1,25.95,43,37,0,78,158,7,-4308,-0.1431,30.1,0.0,25.95,-0.1379
2006-06-27,2006-07-10,29.0,31.0,41,44,0,93,178,13,1822,0.0628,32.0,0.1034,29.0,0.0
2007-12-25,2008-02-01,26.9,24.25,38,35,0,73,146,38,-2796,-0.1039,26.9,0.0,23.5,-0.1264
2008-06-05,2008-06-12,24.75,21.5,35,31,0,64,130,7,-3380,-0.1366,24.75,0.0,21.75,-0.1212
2008-07-04,2008-07-17,18.0,16.3,26,23,0,49,98,13,-1798,-0.0999,18.0,0.0,16.0,-0.1111
2008-09-23,2008-09-25,11.5,12.7,20,20,0,38,78,2,1122,0.0976,13.1,0.1391,11.5,0.0
2008-11-28,2008-12-11,6.42,7.45,20,20,0,22,62,13,968,0.1508,7.45,0.1604,6.42,0.0
2009-06-22,2009-06-29,11.35,12.8,20,20,0,38,78,7,1372,0.1209,12.9,0.1366,11.35,0.0
2010-09-06,2011-02-23,22.85,20.1,33,29,0,60,122,170,-2872,-0.1257,22.85,0.0,20.05,-0.1225
2011-03-23,2011-06-21,18.3,16.9,26,24,0,51,101,90,-1501,-0.082,18.3,0.0,16.05,-0.123
2011-06-30,2011-07-12,16.0,13.2,23,20,0,40,83,12,-2883,-0.1802,16.0,0.0,14.05,-0.1219
2011-07-18,2011-08-08,14.0,11.6,20,20,0,35,75,21,-2475,-0.1768,14.0,0.0,12.4,-0.1143
2011-11-30,2011-12-20,9.32,8.86,20,20,0,27,67,20,-527,-0.0565,9.32,0.0,8.33,-0.1062
2012-04-09,2012-06-26,9.36,10.3,20,20,0,31,71,78,869,0.0928,10.45,0.1165,9.36,0.0
2014-10-22,2014-12-10,14.5,16.05,21,23,0,48,92,49,1458,0.1006,16.45,0.1345,14.5,0.0
2016-05-19,2016-06-03,11.35,12.35,20,20,0,37,77,15,923,0.0813,12.85,0.1322,11.35,0.0
2016-11-08,2016-11-15,12.0,10.6,20,20,0,32,72,7,-1472,-0.1227,12.0,0.0,10.6,-0.1167
2016-11-21,2016-11-24,10.25,12.1,20,20,0,36,76,3,1774,0.1731,12.1,0.1805,10.25,0.0
2017-05-22,2017-05-25,11.4,12.5,20,20,0,38,78,3,1022,0.0896,12.7,0.114,11.4,0.0
2018-04-09,2018-04-26,11.95,10.85,20,20,0,33,73,17,-1173,-0.0982,11.95,0.0,10.7,-0.1046
2018-11-02,2018-12-17,9.0,10.15,20,20,0,30,70,45,1080,0.12,10.2,0.1333,9.0,0.0
2019-05-21,2019-05-23,10.0,11.5,20,20,0,34,74,2,1426,0.1426,11.0,0.1,10.0,0.0
2019-10-22,2019-11-22,10.1,9.07,20,20,0,27,67,31,-1097,-0.1086,10.1,0.0,9.06,-0.103
