EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2019-07-16,2022-06-24,54.4,53.6,78,76,0,161,315,1074,-1115,-0.0205,54.4,0.0,53.6,-0.0147
