EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-04-07,2003-04-17,3.6,4.06,20,20,0,12,52,10,408,0.1133,4.16,0.1556,3.6,0.0
2003-07-18,2003-07-23,2.97,2.83,20,20,0,8,48,5,-188,-0.0633,2.97,0.0,2.58,-0.1313
2004-08-26,2004-09-15,5.0,4.06,20,20,0,12,52,20,-992,-0.1984,5.0,0.0,4.29,-0.142
2004-09-22,2004-09-29,4.2,4.79,20,20,0,14,54,7,536,0.1276,4.79,0.1405,4.2,0.0
2004-11-01,2004-11-03,3.57,3.98,20,20,0,12,52,2,358,0.1003,3.98,0.1148,3.57,0.0
2007-08-24,2007-08-29,39.9,42.45,57,60,0,127,244,5,2306,0.0578,46.8,0.1729,39.9,0.0
2007-11-12,2007-11-28,36.2,32.0,52,46,0,96,194,16,-4394,-0.1214,36.2,0.0,32.55,-0.1008
2007-12-03,2007-12-12,34.3,31.5,49,45,0,94,188,9,-2988,-0.0871,34.3,0.0,29.95,-0.1268
2008-02-15,2008-02-22,20.1,24.8,29,35,0,74,138,7,4562,0.227,23.2,0.1542,20.1,0.0
2008-10-31,2008-11-04,7.5,8.0,20,20,0,24,64,4,436,0.0581,8.5,0.1333,7.5,0.0
2012-11-12,2012-12-20,15.05,13.45,21,20,0,40,81,38,-1681,-0.1117,15.05,0.0,13.35,-0.113
2013-09-11,2013-10-08,11.25,11.5,20,20,0,34,74,27,176,0.0156,12.45,0.1067,11.25,0.0
2015-05-21,2015-06-10,9.21,8.19,20,20,0,25,65,20,-1085,-0.1178,9.21,0.0,8.19,-0.1107
2015-06-26,2015-07-15,7.6,8.63,20,20,0,26,66,19,964,0.1268,7.9,0.0395,6.7,-0.1184
2020-03-30,2020-04-16,6.01,7.0,20,20,0,21,61,17,929,0.1546,7.0,0.1647,6.01,0.0
