EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-10-11,2002-10-29,3.01,3.28,20,20,0,10,50,18,220,0.0731,3.38,0.1229,3.01,0.0
2003-01-06,2003-01-08,2.63,2.83,20,20,0,8,48,2,152,0.0578,2.92,0.1103,2.63,0.0
2003-08-13,2003-09-04,3.2,3.84,20,20,0,12,52,22,588,0.1837,3.59,0.1219,3.2,0.0
2004-05-13,2004-05-18,7.0,6.15,20,20,0,18,58,5,-908,-0.1297,7.0,0.0,6.15,-0.1214
2004-05-20,2004-05-25,6.55,7.35,20,20,0,22,62,5,738,0.1127,7.55,0.1527,6.55,0.0
2006-03-27,2006-04-17,5.78,6.58,20,20,0,20,60,21,740,0.128,6.6,0.1419,5.78,0.0
2007-12-25,2007-12-31,10.95,13.0,20,20,0,39,79,6,1971,0.18,12.6,0.1507,10.95,0.0
2008-06-19,2008-07-01,11.8,10.55,20,20,0,32,72,12,-1322,-0.112,11.8,0.0,10.55,-0.1059
2008-07-04,2008-07-11,11.0,10.1,20,20,0,30,70,7,-970,-0.0882,11.0,0.0,9.8,-0.1091
2009-08-31,2009-09-09,6.9,7.7,20,20,0,23,63,9,737,0.1068,7.82,0.1333,6.9,0.0
2010-05-28,2010-06-29,7.5,8.01,20,20,0,24,64,32,446,0.0595,8.25,0.1,7.5,0.0
2011-03-21,2011-04-25,7.6,8.5,20,20,0,26,66,35,834,0.1097,8.38,0.1026,7.6,0.0
2011-08-11,2011-09-15,6.05,5.8,20,20,0,17,57,35,-307,-0.0507,6.05,0.0,5.41,-0.1058
2011-11-30,2012-02-01,4.61,5.14,20,20,0,15,55,63,475,0.103,5.24,0.1367,4.61,0.0
2012-04-09,2012-05-17,5.15,4.59,20,20,0,14,54,38,-614,-0.1192,5.15,0.0,4.52,-0.1223
2012-10-25,2012-12-07,6.81,7.44,20,20,0,22,62,43,568,0.0834,7.62,0.1189,6.81,0.0
2013-08-12,2014-01-09,9.32,10.7,20,20,0,32,72,150,1308,0.1403,10.6,0.1373,9.32,0.0
2014-05-07,2014-06-10,9.18,10.15,20,20,0,30,70,34,900,0.098,10.15,0.1057,9.18,0.0
2014-08-20,2014-10-15,9.26,8.39,20,20,0,25,65,56,-935,-0.101,9.26,0.0,8.3,-0.1037
2014-10-29,2014-12-05,8.0,8.88,20,20,0,27,67,37,813,0.1016,9.04,0.13,8.0,0.0
2015-05-20,2015-06-09,8.69,7.88,20,20,0,24,64,20,-874,-0.1006,8.69,0.0,7.71,-0.1128
2015-06-23,2015-07-13,7.62,6.77,20,20,0,20,60,20,-910,-0.1194,7.62,0.0,6.66,-0.126
2015-08-06,2015-08-25,5.8,4.79,20,20,0,14,54,19,-1064,-0.1834,5.8,0.0,4.81,-0.1707
2016-04-14,2016-05-05,6.03,5.36,20,20,0,16,56,21,-726,-0.1204,6.03,0.0,5.37,-0.1095
2017-08-03,2017-09-13,6.74,7.59,20,20,0,23,63,41,787,0.1168,7.55,0.1202,6.74,0.0
2018-05-15,2018-09-10,7.4,6.53,20,20,0,20,60,118,-930,-0.1257,7.4,0.0,6.59,-0.1095
2018-09-20,2018-10-02,6.28,6.85,20,20,0,21,61,12,509,0.0811,6.95,0.1067,6.28,0.0
2019-08-12,2019-11-06,6.15,6.72,20,20,0,20,60,86,510,0.0829,6.8,0.1057,6.15,0.0
2020-03-26,2020-05-11,5.69,6.23,20,20,0,19,59,46,481,0.0845,6.33,0.1125,5.69,0.0
2020-10-15,2020-11-26,7.16,7.74,20,20,0,23,63,42,517,0.0722,7.96,0.1117,7.16,0.0
2021-08-19,2021-09-23,20.0,18.2,28,26,0,55,109,35,-1909,-0.0955,20.0,0.0,17.75,-0.1125
