EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2016-01-20,2016-02-17,113.0,122.0,161,174,0,366,701,28,8299,0.0734,125.5,0.1106,113.0,0.0
2016-08-19,2016-10-19,113.0,102.5,161,146,0,308,615,61,-11115,-0.0984,113.0,0.0,99.6,-0.1186
2016-11-24,2016-12-05,86.0,78.9,123,112,0,237,472,11,-7572,-0.088,86.0,0.0,76.5,-0.1105
2017-05-09,2017-05-17,64.8,58.4,92,83,0,175,350,8,-6750,-0.1042,64.8,0.0,58.0,-0.1049
2017-08-04,2017-09-27,52.7,46.5,75,66,0,140,281,54,-6481,-0.123,52.7,0.0,45.5,-0.1366
2017-11-21,2017-12-08,42.8,39.1,61,56,0,117,234,17,-3934,-0.0919,42.8,0.0,38.5,-0.1005
2018-04-13,2018-04-18,28.2,25.45,40,36,0,76,152,5,-2902,-0.1029,28.2,0.0,25.25,-0.1046
2018-09-05,2018-09-17,17.15,19.05,24,27,0,57,108,12,1792,0.1045,19.9,0.1603,17.15,0.0
2019-11-22,2019-12-27,12.4,14.0,20,20,0,42,82,35,1518,0.1224,13.8,0.1129,12.4,0.0
2020-02-06,2020-03-02,10.3,9.39,20,20,0,28,68,25,-978,-0.095,10.3,0.0,9.2,-0.1068
2021-01-25,2021-03-03,13.6,14.2,20,20,0,43,83,37,517,0.038,15.5,0.1397,13.6,0.0
2021-03-12,2021-03-16,12.9,14.35,20,20,0,43,83,4,1367,0.106,14.3,0.1085,12.9,0.0
2021-05-24,2021-08-17,10.5,9.37,20,20,0,28,68,85,-1198,-0.1141,10.5,0.0,9.16,-0.1276
2021-08-31,2021-09-14,9.59,8.61,20,20,0,26,66,14,-1046,-0.1091,9.59,0.0,8.57,-0.1064
2021-12-03,2022-01-12,8.43,7.72,20,20,0,23,63,40,-773,-0.0917,8.43,0.0,7.45,-0.1163
2022-01-21,2022-02-22,7.42,8.62,20,20,0,26,66,32,1134,0.1528,8.26,0.1132,7.42,0.0
