EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2005-08-29,2005-09-02,78.0,70.0,111,100,0,210,421,4,-8421,-0.108,78.0,0.0,68.9,-0.1167
2005-11-01,2005-11-21,48.0,54.0,68,77,0,162,307,20,5693,0.1186,53.6,0.1167,48.0,0.0
2006-06-02,2006-06-07,36.9,31.3,53,45,0,94,192,5,-5792,-0.157,36.9,0.0,31.2,-0.1545
2006-06-27,2006-07-17,27.9,30.0,40,43,0,90,173,20,1927,0.0691,31.9,0.1434,27.9,0.0
2006-09-19,2006-09-27,19.55,21.5,28,31,0,64,123,8,1827,0.0935,22.5,0.1509,19.55,0.0
2007-10-31,2007-11-06,27.5,25.05,39,36,0,75,150,6,-2600,-0.0945,27.5,0.0,24.7,-0.1018
2007-12-24,2008-01-09,17.65,15.5,25,22,0,46,93,16,-2243,-0.1271,17.65,0.0,15.8,-0.1048
2008-07-24,2008-07-31,9.58,8.83,20,20,0,26,66,7,-816,-0.0852,9.58,0.0,8.15,-0.1493
2009-06-22,2009-06-25,5.9,6.62,20,20,0,20,60,3,660,0.1119,6.59,0.1169,5.9,0.0
2010-09-08,2010-10-13,19.3,22.0,28,31,0,66,125,35,2575,0.1334,21.3,0.1036,19.3,0.0
2012-05-30,2012-06-08,34.5,36.45,49,52,0,109,210,9,1740,0.0504,37.95,0.1,34.5,0.0
2012-10-25,2012-10-30,32.45,28.3,46,40,0,85,171,5,-4321,-0.1332,32.45,0.0,28.1,-0.1341
2013-04-17,2013-05-15,28.0,25.4,40,36,0,76,152,28,-2752,-0.0983,28.0,0.0,25.15,-0.1018
2013-05-23,2013-06-17,24.3,21.8,35,31,0,65,131,25,-2631,-0.1083,24.3,0.0,21.6,-0.1111
2014-04-30,2014-05-28,24.6,26.3,35,37,0,79,151,28,1549,0.063,27.1,0.1016,24.6,0.0
2014-07-07,2014-09-17,22.0,19.6,31,28,0,59,118,72,-2518,-0.1145,22.0,0.0,19.4,-0.1182
2014-10-03,2014-10-17,19.2,17.0,27,24,0,51,102,14,-2302,-0.1199,19.2,0.0,16.65,-0.1328
2014-10-23,2014-11-07,17.3,15.45,25,22,0,46,93,15,-1943,-0.1123,17.3,0.0,15.45,-0.1069
2014-11-24,2014-12-05,15.0,18.0,21,26,0,54,101,11,2899,0.1933,17.6,0.1733,15.0,0.0
2015-04-22,2015-06-05,19.8,17.2,28,25,0,52,105,44,-2705,-0.1366,19.8,0.0,17.15,-0.1338
2015-06-24,2015-07-02,16.85,18.5,24,26,0,56,106,8,1544,0.0916,19.4,0.1513,16.85,0.0
2016-05-06,2016-05-10,60.5,54.8,86,78,0,164,328,4,-6028,-0.0996,60.5,0.0,53.4,-0.1174
2017-04-21,2017-05-17,83.1,74.7,118,106,0,224,448,26,-8848,-0.1065,83.1,0.0,74.0,-0.1095
2017-06-02,2017-06-09,72.0,81.1,103,116,0,243,462,7,8638,0.12,79.8,0.1083,72.0,0.0
2017-08-17,2017-08-24,81.0,88.9,115,127,0,267,509,7,7391,0.0912,89.4,0.1037,81.0,0.0
2018-05-03,2018-06-05,63.5,72.0,90,103,0,216,409,33,8091,0.1274,72.5,0.1417,63.5,0.0
2018-08-28,2018-09-12,62.5,52.0,89,74,0,156,319,15,-10819,-0.1731,62.5,0.0,51.5,-0.176
2018-09-27,2018-10-02,50.2,58.0,72,83,0,174,329,5,7471,0.1488,55.5,0.1056,50.2,0.0
2020-02-07,2020-03-13,167.5,128.0,239,182,0,384,805,35,-40305,-0.2406,167.5,0.0,140.0,-0.1642
2020-03-23,2020-03-26,110.0,120.0,157,171,0,360,688,3,9312,0.0847,124.5,0.1318,110.0,0.0
2021-05-10,2021-05-12,175.0,153.5,249,219,0,460,928,2,-22428,-0.1282,175.0,0.0,151.0,-0.1371
2021-05-19,2021-06-01,152.5,178.5,217,254,0,536,1007,13,24993,0.1639,180.5,0.1836,152.5,0.0
2021-08-19,2021-08-25,156.0,174.0,222,248,0,522,992,6,17008,0.109,176.5,0.1314,156.0,0.0
2022-05-03,2022-05-16,167.0,151.0,238,215,0,453,906,13,-16906,-0.1012,167.0,0.0,148.0,-0.1138
