EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2014-10-30,2014-11-18,56.8,49.8,81,71,0,149,301,19,-7301,-0.1285,56.8,0.0,49.8,-0.1232
2015-06-22,2015-07-09,39.8,32.65,57,47,0,98,202,17,-7352,-0.1847,39.8,0.0,33.25,-0.1646
2015-08-31,2015-09-07,21.1,22.05,30,31,0,66,127,7,823,0.039,23.5,0.1137,21.1,0.0
2016-04-27,2016-05-16,24.15,20.45,34,29,0,61,124,19,-3824,-0.1583,24.15,0.0,20.9,-0.1346
2016-05-18,2016-06-23,21.2,23.3,30,33,0,70,133,36,1967,0.0928,23.5,0.1085,21.2,0.0
2018-02-22,2018-03-21,31.6,38.4,45,55,0,115,215,27,6585,0.2084,35.35,0.1187,31.6,0.0
2018-05-02,2018-05-16,28.7,25.75,41,37,0,77,155,14,-3105,-0.1082,28.7,0.0,25.7,-0.1045
2018-07-12,2018-07-16,24.95,28.8,36,41,0,86,163,4,3687,0.1478,27.75,0.1122,24.95,0.0
2018-08-22,2018-08-30,23.2,25.2,33,36,0,76,145,8,1855,0.08,25.95,0.1185,23.2,0.0
2018-10-23,2018-11-19,16.3,17.6,23,25,0,53,101,27,1199,0.0736,18.3,0.1227,16.3,0.0
2019-06-03,2019-07-04,14.05,15.6,20,22,0,47,89,31,1461,0.104,16.05,0.1423,14.05,0.0
2021-05-10,2021-05-12,31.0,27.5,44,39,0,82,165,2,-3665,-0.1182,31.0,0.0,27.25,-0.121
