EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-05-06,2003-05-14,18.3,20.0,26,28,0,60,114,8,1586,0.0867,20.2,0.1038,18.3,0.0
2004-09-23,2005-06-03,13.5,12.3,20,20,0,37,77,253,-1277,-0.0946,13.5,0.0,12.0,-0.1111
2006-06-15,2006-09-15,11.4,10.4,20,20,0,31,71,92,-1071,-0.0939,11.4,0.0,10.2,-0.1053
2006-09-26,2006-12-13,10.3,11.0,20,20,0,33,73,78,627,0.0609,11.4,0.1068,10.3,0.0
2007-12-03,2007-12-17,17.8,16.35,25,23,0,49,97,14,-1547,-0.0869,17.8,0.0,15.9,-0.1067
2008-08-28,2008-09-02,14.2,13.1,20,20,0,39,79,5,-1179,-0.083,14.2,0.0,12.65,-0.1092
2009-11-05,2010-01-27,25.8,22.0,37,31,0,66,134,83,-3934,-0.1525,25.8,0.0,22.0,-0.1473
2010-02-10,2010-03-31,20.1,22.6,29,32,0,68,129,49,2371,0.118,22.6,0.1244,20.1,0.0
2010-05-28,2010-10-13,17.1,15.4,24,22,0,46,92,138,-1792,-0.1048,17.1,0.0,15.35,-0.1023
2010-11-05,2011-03-30,14.55,15.9,21,23,0,48,92,145,1258,0.0865,16.2,0.1134,14.55,0.0
2011-08-11,2011-08-16,12.8,14.3,20,20,0,43,83,5,1417,0.1107,14.45,0.1289,12.8,0.0
2011-09-16,2011-10-24,11.85,10.8,20,20,0,32,72,38,-1122,-0.0947,11.85,0.0,10.6,-0.1055
2011-11-30,2011-12-20,9.65,8.37,20,20,0,25,65,20,-1345,-0.1394,9.65,0.0,8.37,-0.1326
2011-12-22,2012-02-01,8.7,9.9,20,20,0,30,70,41,1130,0.1299,9.7,0.1149,8.7,0.0
2012-05-23,2012-07-12,10.0,10.45,20,20,0,31,71,50,379,0.0379,11.0,0.1,10.0,0.0
2012-11-05,2013-01-14,9.42,10.4,20,20,0,31,71,70,909,0.0965,10.4,0.104,9.42,0.0
2014-04-30,2014-05-15,17.65,16.05,25,23,0,48,96,15,-1696,-0.0961,17.65,0.0,15.8,-0.1048
2014-08-14,2014-10-14,15.5,13.65,22,20,0,41,83,61,-1933,-0.1247,15.5,0.0,13.85,-0.1065
2014-10-23,2015-01-05,13.35,15.0,20,21,0,45,86,74,1564,0.1172,15.1,0.1311,13.35,0.0
2016-01-11,2016-03-11,14.05,15.3,20,22,0,46,88,60,1162,0.0827,15.9,0.1317,14.05,0.0
2016-05-18,2016-10-17,12.0,10.65,20,20,0,32,72,152,-1422,-0.1185,12.0,0.0,10.6,-0.1167
2016-10-27,2016-12-02,10.6,11.65,20,20,0,35,75,36,975,0.092,11.8,0.1132,10.6,0.0
2017-05-25,2017-07-21,10.65,12.0,20,20,0,36,76,57,1274,0.1196,12.25,0.1502,10.65,0.0
2018-04-30,2018-08-06,11.25,10.15,20,20,0,30,70,98,-1170,-0.104,11.25,0.0,10.1,-0.1022
2018-08-21,2018-09-26,9.39,8.3,20,20,0,25,65,36,-1155,-0.123,9.39,0.0,8.24,-0.1225
2018-09-28,2018-10-12,8.46,7.36,20,20,0,22,62,14,-1162,-0.1374,8.46,0.0,7.43,-0.1217
2018-10-19,2018-11-16,7.73,8.7,20,20,0,26,66,28,904,0.1169,8.63,0.1164,7.6,-0.0168
2019-05-16,2019-05-21,5.96,4.38,20,20,0,13,53,5,-1633,-0.274,5.96,0.0,4.86,-0.1846
2019-10-07,2019-10-17,3.85,4.18,20,20,0,13,53,10,277,0.0719,4.3,0.1169,3.85,0.0
2020-03-26,2020-04-07,3.94,4.43,20,20,0,13,53,12,437,0.1109,4.47,0.1345,3.94,0.0
2020-10-22,2020-10-27,13.9,12.45,20,20,0,37,77,5,-1527,-0.1099,13.9,0.0,12.45,-0.1043
2021-01-12,2021-01-15,11.6,10.45,20,20,0,31,71,3,-1221,-0.1053,11.6,0.0,10.4,-0.1034
2021-01-19,2021-02-24,10.65,12.05,20,20,0,36,76,36,1324,0.1243,11.8,0.108,10.65,0.0
