EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-10-02,2002-10-09,5.9,5.4,20,20,0,16,56,7,-556,-0.0942,5.9,0.0,5.05,-0.1441
2002-10-18,2002-10-22,4.94,5.9,20,20,0,18,58,4,902,0.1826,5.55,0.1235,4.94,0.0
2003-08-25,2003-10-09,9.15,10.1,20,20,0,30,70,45,880,0.0962,10.2,0.1148,9.15,0.0
2005-04-14,2005-08-02,10.15,12.3,20,20,0,37,77,110,2073,0.2042,11.6,0.1429,10.15,0.0
2005-10-03,2005-10-12,10.65,11.85,20,20,0,36,76,9,1124,0.1055,11.95,0.1221,10.65,0.0
2006-03-30,2006-04-17,10.6,12.1,20,20,0,36,76,18,1424,0.1343,12.2,0.1509,10.6,0.0
2006-09-19,2006-12-06,10.6,11.2,20,20,0,34,74,78,526,0.0496,11.7,0.1038,10.6,0.0
2007-09-03,2007-12-31,10.2,9.57,20,20,0,29,69,119,-699,-0.0685,10.2,0.0,9.1,-0.1078
2008-09-15,2008-09-18,8.45,7.16,20,20,0,21,61,3,-1351,-0.1599,8.45,0.0,7.41,-0.1231
2008-09-25,2008-10-28,7.59,6.09,20,20,0,18,58,33,-1558,-0.2053,7.59,0.0,6.54,-0.1383
2008-10-31,2008-11-10,7.0,6.94,20,20,0,21,61,10,-121,-0.0173,7.0,0.0,6.26,-0.1057
2009-07-21,2009-11-04,8.18,9.15,20,20,0,27,67,106,903,0.1104,9.18,0.1222,8.18,0.0
2011-10-13,2011-10-17,26.45,28.7,38,41,0,86,165,4,2085,0.0788,29.4,0.1115,26.45,0.0
2011-12-22,2012-01-04,20.5,22.3,29,32,0,67,128,13,1672,0.0816,22.6,0.1024,20.5,0.0
2014-12-03,2015-01-29,78.9,86.0,112,123,0,258,493,57,6607,0.0837,87.9,0.1141,78.9,0.0
2015-07-14,2015-07-24,121.0,114.5,172,163,0,344,679,10,-7179,-0.0593,121.0,0.0,108.0,-0.1074
2015-10-16,2015-12-15,98.5,87.3,140,124,0,262,526,60,-11726,-0.119,98.5,0.0,86.0,-0.1269
2016-04-26,2016-04-28,81.0,88.6,115,126,0,266,507,2,7093,0.0876,89.5,0.1049,81.0,0.0
2016-11-23,2016-12-09,78.0,83.0,111,118,0,249,478,16,4522,0.058,86.2,0.1051,78.0,0.0
2018-05-03,2018-05-24,63.8,58.0,91,83,0,174,348,21,-6148,-0.0964,63.8,0.0,57.0,-0.1066
2018-06-04,2018-06-19,57.4,51.6,82,74,0,155,311,15,-6111,-0.1065,57.4,0.0,51.5,-0.1028
2018-10-18,2018-10-26,38.3,33.0,55,47,0,99,201,8,-5501,-0.1436,38.3,0.0,31.45,-0.1789
2018-11-02,2018-11-27,33.5,37.6,48,54,0,113,215,25,3885,0.116,36.9,0.1015,33.5,0.0
2020-01-30,2020-02-10,37.65,40.65,54,58,0,122,234,11,2766,0.0735,41.5,0.1023,37.65,0.0
2020-10-06,2020-12-29,25.0,29.15,36,42,0,87,165,84,3985,0.1594,30.1,0.204,25.0,0.0
