EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2004-08-27,2004-09-23,22.6,24.7,32,35,0,74,141,27,1959,0.0867,25.2,0.115,22.6,0.0
2007-08-21,2007-08-23,36.0,34.1,51,49,0,102,202,2,-2102,-0.0584,36.0,0.0,32.15,-0.1069
2007-08-29,2007-09-03,34.35,41.4,49,59,0,124,232,5,6818,0.1985,39.0,0.1354,34.35,0.0
2007-12-24,2008-02-29,29.4,31.7,42,45,0,95,182,67,2118,0.072,33.0,0.1224,29.4,0.0
2008-07-04,2008-07-09,30.5,33.9,43,48,0,102,193,5,3207,0.1051,34.5,0.1311,30.5,0.0
2008-09-24,2008-09-26,23.8,24.85,34,35,0,75,144,2,906,0.0381,26.3,0.105,23.8,0.0
2008-12-11,2008-12-30,15.65,13.4,22,20,0,40,82,19,-2332,-0.149,15.65,0.0,13.4,-0.1438
2011-06-23,2011-07-15,66.0,59.1,94,84,0,177,355,22,-7255,-0.1099,66.0,0.0,58.5,-0.1136
2011-08-01,2011-08-08,57.3,51.0,82,73,0,153,308,7,-6608,-0.1153,57.3,0.0,51.5,-0.1012
2011-08-11,2011-08-23,51.5,57.0,73,81,0,171,325,12,5175,0.1005,56.8,0.1029,51.5,0.0
2011-12-02,2012-01-18,47.6,53.2,68,76,0,160,304,47,5296,0.1113,52.9,0.1113,47.6,0.0
2012-04-26,2012-06-05,63.0,55.5,90,79,0,166,335,40,-7835,-0.1244,63.0,0.0,54.5,-0.1349
2012-11-05,2013-01-22,59.0,66.5,84,95,0,200,379,78,7121,0.1207,66.6,0.1288,59.0,0.0
2013-05-29,2013-08-02,60.0,52.0,85,74,0,156,315,65,-8315,-0.1386,60.0,0.0,52.0,-0.1333
2013-08-09,2013-10-23,50.9,58.0,73,83,0,174,330,75,6770,0.133,57.1,0.1218,50.9,0.0
2014-05-23,2014-10-17,52.6,48.3,75,69,0,145,289,147,-4589,-0.0872,52.6,0.0,46.3,-0.1198
2014-10-29,2014-12-04,46.5,52.3,66,75,0,157,298,36,5502,0.1183,51.6,0.1097,46.5,0.0
2015-08-10,2015-08-25,53.9,45.8,77,65,0,137,279,15,-8379,-0.1555,53.9,0.0,45.5,-0.1558
2016-01-19,2016-03-08,59.0,63.6,84,91,0,191,366,49,4234,0.0718,65.5,0.1102,59.0,0.0
2016-05-18,2016-06-30,50.0,54.0,71,77,0,162,310,43,3690,0.0738,55.9,0.118,50.0,0.0
2016-11-17,2017-04-11,55.6,60.5,79,86,0,182,347,145,4553,0.0819,61.6,0.1079,55.6,0.0
2018-11-01,2018-11-05,72.8,77.1,104,110,0,231,445,4,3855,0.053,80.5,0.1058,72.8,0.0
2019-06-13,2019-08-06,70.0,61.0,100,87,0,183,370,54,-9370,-0.1339,70.0,0.0,62.3,-0.11
2019-08-19,2019-10-15,61.1,55.0,87,78,0,165,330,57,-6430,-0.1052,61.1,0.0,54.8,-0.1031
2019-10-17,2019-11-07,55.5,63.0,79,90,0,189,358,21,7142,0.1287,63.6,0.1459,55.5,0.0
2020-03-25,2020-04-16,46.0,49.45,66,70,0,148,284,22,3166,0.0688,50.8,0.1043,46.0,0.0
2021-05-19,2021-09-06,60.0,66.2,85,94,0,199,378,110,5822,0.097,66.2,0.1033,60.0,0.0
