EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-10-14,2002-12-11,9.65,8.2,20,20,0,25,65,58,-1515,-0.157,9.65,0.0,8.2,-0.1503
2002-12-18,2002-12-20,7.85,7.05,20,20,0,21,61,2,-861,-0.1097,7.85,0.0,7.05,-0.1019
2002-12-24,2003-01-02,7.35,8.2,20,20,0,25,65,9,785,0.1068,8.1,0.102,7.35,0.0
2004-03-30,2004-04-06,8.15,9.65,20,20,0,29,69,7,1431,0.1756,9.05,0.1104,8.15,0.0
2004-12-30,2005-01-07,7.2,6.55,20,20,0,20,60,8,-710,-0.0986,7.2,0.0,6.4,-0.1111
2005-01-12,2005-05-04,6.6,6.05,20,20,0,18,58,112,-608,-0.0921,6.6,0.0,5.82,-0.1182
2005-05-13,2005-05-25,6.15,5.45,20,20,0,16,56,12,-756,-0.1229,6.15,0.0,5.46,-0.1122
2005-05-31,2005-06-27,6.03,6.5,20,20,0,20,60,27,410,0.068,6.94,0.1509,6.03,0.0
2007-08-27,2007-08-30,32.45,30.4,46,43,0,91,180,3,-2230,-0.0687,32.45,0.0,28.6,-0.1186
2007-12-28,2008-01-03,15.05,15.5,21,22,0,46,89,6,361,0.024,16.75,0.113,15.05,0.0
2008-01-28,2008-02-19,12.1,15.0,20,21,0,45,86,22,2814,0.2326,14.1,0.1653,12.1,0.0
2008-07-04,2008-07-10,8.98,7.8,20,20,0,23,63,6,-1243,-0.1384,8.98,0.0,8.05,-0.1036
2008-09-23,2008-09-25,5.08,5.72,20,20,0,17,57,2,583,0.1148,5.79,0.1398,5.08,0.0
2010-05-28,2010-06-30,20.0,21.8,28,31,0,65,124,33,1676,0.0838,22.35,0.1175,20.0,0.0
2010-10-15,2010-10-26,17.0,15.3,24,22,0,46,92,11,-1792,-0.1054,17.0,0.0,15.0,-0.1176
2010-11-08,2010-12-13,14.05,16.0,20,23,0,48,91,35,1859,0.1323,15.95,0.1352,14.05,0.0
2011-07-26,2011-08-08,12.0,10.1,20,20,0,30,70,13,-1970,-0.1642,12.0,0.0,10.65,-0.1125
2011-11-03,2011-11-08,7.93,8.75,20,20,0,26,66,5,754,0.0951,8.75,0.1034,7.93,0.0
2012-04-09,2012-05-25,7.35,6.38,20,20,0,19,59,46,-1029,-0.14,7.35,0.0,6.36,-0.1347
2013-11-25,2014-01-03,13.0,14.3,20,20,0,43,83,39,1217,0.0936,14.3,0.1,13.0,0.0
2014-06-26,2014-07-21,12.45,10.9,20,20,0,33,73,25,-1623,-0.1304,12.45,0.0,10.95,-0.1205
2014-08-04,2014-08-19,10.4,9.32,20,20,0,28,68,15,-1148,-0.1104,10.4,0.0,9.25,-0.1106
2015-05-13,2015-06-09,9.15,8.0,20,20,0,24,64,27,-1214,-0.1327,9.15,0.0,7.87,-0.1399
2015-06-22,2015-07-27,7.9,6.98,20,20,0,21,61,35,-981,-0.1242,7.9,0.0,6.95,-0.1203
2015-07-31,2015-08-26,6.8,6.5,20,20,0,20,60,26,-360,-0.0529,6.8,0.0,5.78,-0.15
2015-11-20,2016-04-13,6.7,6.09,20,20,0,18,58,145,-668,-0.0997,6.7,0.0,6.0,-0.1045
2016-05-25,2016-06-30,5.16,5.7,20,20,0,17,57,36,483,0.0936,5.81,0.126,5.16,0.0
2017-08-02,2017-08-29,6.99,7.72,20,20,0,23,63,27,667,0.0954,7.7,0.1016,6.99,0.0
2018-08-24,2018-09-13,7.0,6.1,20,20,0,18,58,20,-958,-0.1369,7.0,0.0,5.8,-0.1714
2019-11-22,2019-12-30,4.72,5.02,20,20,0,15,55,38,245,0.0519,5.2,0.1017,4.72,0.0
2021-02-03,2021-02-22,6.06,6.62,20,20,0,20,60,19,500,0.0825,6.7,0.1056,6.06,0.0
2021-08-19,2021-10-05,6.98,6.05,20,20,0,18,58,47,-988,-0.1415,6.98,0.0,6.2,-0.1117
2022-02-07,2022-05-11,6.7,6.19,20,20,0,19,59,93,-569,-0.0849,6.7,0.0,5.83,-0.1299
