EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2005-08-23,2005-11-15,19.35,20.7,28,29,0,62,119,84,1231,0.0636,21.5,0.1111,19.35,0.0
2007-09-27,2007-10-17,30.9,28.25,44,40,0,85,169,20,-2819,-0.0912,30.9,0.0,27.8,-0.1003
2007-11-01,2007-11-12,27.2,24.1,39,34,0,72,145,11,-3245,-0.1193,27.2,0.0,23.75,-0.1268
2008-02-12,2008-03-06,19.2,22.0,27,31,0,66,124,23,2676,0.1394,21.6,0.125,19.2,0.0
2008-06-03,2008-06-16,20.3,19.0,29,27,0,57,113,13,-1413,-0.0696,20.3,0.0,18.15,-0.1059
2008-06-18,2008-07-02,19.0,16.55,27,24,0,50,101,14,-2551,-0.1343,19.0,0.0,16.4,-0.1368
2008-07-24,2008-08-19,15.5,13.1,22,20,0,39,81,26,-2481,-0.1601,15.5,0.0,13.1,-0.1548
2008-08-26,2008-09-05,13.25,12.3,20,20,0,37,77,10,-1027,-0.0775,13.25,0.0,11.65,-0.1208
2008-09-23,2008-09-26,10.35,11.0,20,20,0,33,73,3,577,0.0557,11.95,0.1546,10.35,0.0
2008-11-27,2008-12-01,8.3,8.77,20,20,0,26,66,4,404,0.0487,9.25,0.1145,8.3,0.0
2011-10-11,2011-10-17,29.8,34.55,42,49,0,104,195,6,4555,0.1529,33.85,0.1359,29.8,0.0
2012-07-26,2012-08-14,29.45,32.0,42,46,0,96,184,19,2366,0.0803,32.45,0.1019,29.45,0.0
2013-07-24,2014-01-03,32.65,36.0,47,51,0,108,206,163,3144,0.0963,36.05,0.1041,32.65,0.0
2015-05-07,2015-05-12,50.8,45.1,72,64,0,135,271,5,-5971,-0.1175,50.8,0.0,45.2,-0.1102
2015-06-15,2015-07-13,41.0,37.2,58,53,0,112,223,28,-4023,-0.0981,41.0,0.0,36.7,-0.1049
2015-07-27,2015-07-29,34.2,32.8,49,47,0,98,194,2,-1594,-0.0466,34.2,0.0,29.1,-0.1491
2015-07-31,2015-08-25,32.5,27.0,46,38,0,81,165,25,-5665,-0.1743,32.5,0.0,27.45,-0.1554
2017-04-19,2017-06-03,52.5,58.1,75,83,0,174,332,45,5268,0.1003,58.3,0.1105,52.5,0.0
2017-08-17,2017-11-30,48.65,44.0,69,63,0,132,264,105,-4914,-0.101,48.65,0.0,43.55,-0.1048
2017-12-08,2018-03-16,43.95,48.65,63,69,0,146,278,98,4422,0.1006,48.9,0.1126,43.95,0.0
2018-05-25,2018-07-09,42.1,38.2,60,54,0,115,229,45,-4129,-0.0981,42.1,0.0,37.7,-0.1045
2018-07-16,2018-10-12,39.4,31.1,56,44,0,93,193,88,-8493,-0.2156,39.4,0.0,33.95,-0.1383
2018-11-01,2018-11-09,33.5,38.65,48,55,0,116,219,8,4931,0.1472,39.9,0.191,33.5,0.0
2020-03-23,2020-03-25,66.2,76.0,94,108,0,228,430,2,9370,0.1415,73.1,0.1042,66.2,0.0
2021-05-19,2021-05-31,71.7,74.9,102,107,0,225,434,12,2766,0.0386,79.3,0.106,71.7,0.0
2021-08-24,2021-10-25,69.8,77.8,99,111,0,233,443,62,7557,0.1083,77.1,0.1046,69.8,0.0
