EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2013-04-17,2013-05-16,31.4,27.95,45,40,0,84,169,29,-3619,-0.1153,31.4,0.0,27.5,-0.1242
2013-08-27,2013-09-11,24.2,26.5,34,38,0,80,152,15,2148,0.0888,27.5,0.1364,24.2,0.0
2013-11-28,2013-12-30,21.55,23.95,31,34,0,72,137,32,2263,0.105,24.0,0.1137,21.55,0.0
2014-10-21,2014-12-08,31.7,36.5,45,52,0,110,207,48,4593,0.1449,36.5,0.1514,31.7,0.0
2015-03-25,2015-04-20,35.85,39.5,51,56,0,119,226,26,3424,0.0955,40.2,0.1213,35.85,0.0
2015-06-24,2015-07-09,27.6,24.35,39,35,0,73,147,15,-3397,-0.1231,27.6,0.0,24.8,-0.1014
2015-08-28,2015-09-03,15.5,18.9,22,27,0,57,106,6,3294,0.2125,18.3,0.1806,15.5,0.0
2015-11-18,2016-01-08,18.0,16.8,26,24,0,50,100,51,-1300,-0.0722,18.0,0.0,16.05,-0.1083
2018-07-03,2018-07-06,100.0,90.0,142,128,0,270,540,3,-10540,-0.1054,100.0,0.0,87.4,-0.126
2018-10-23,2018-10-26,60.5,54.9,86,78,0,165,329,3,-5929,-0.098,60.5,0.0,53.5,-0.1157
2018-11-01,2018-11-05,52.8,54.7,75,78,0,164,317,4,1583,0.03,58.2,0.1023,52.8,0.0
2019-05-23,2019-06-06,56.1,60.0,80,85,0,180,345,14,3555,0.0634,62.5,0.1141,56.1,0.0
2021-05-10,2021-05-13,110.0,89.7,157,128,0,269,554,3,-20854,-0.1896,110.0,0.0,89.8,-0.1836
2021-05-19,2021-05-31,93.7,102.5,134,146,0,308,588,12,8212,0.0876,103.5,0.1046,93.7,0.0
