Ticker	Name	Buy	Sell	OverBS	Date
1815	富喬	0	3605	-3605	2012-05-02
3293	鈊象	23	1168	-1145	2012-05-02
5452	佶優	0	500	-500	2012-05-02
5349	先豐	0	387	-387	2012-05-02
3105	穩懋	778	1119	-341	2012-05-02
2233	宇隆	34	360	-326	2012-05-02
5505	和旺	0	250	-250	2012-05-02
6261	久元	118	332	-214	2012-05-02
4722	國精化	0	174	-174	2012-05-02
4105	東洋	33	136	-103	2012-05-02
3680	家登	0	100	-100	2012-05-02
3068	美磊	0	90	-90	2012-05-02
8299	群聯	73	146	-73	2012-05-02
6195	詩肯	0	67	-67	2012-05-02
4535	至興	0	50	-50	2012-05-02
5903	全家	0	50	-50	2012-05-02
8942	森鉅	0	50	-50	2012-05-02
6146	耕興	0	40	-40	2012-05-02
8044	網家	0	40	-40	2012-05-02
4138	曜亞	0	37	-37	2012-05-02
4927	F-泰鼎	0	32	-32	2012-05-02
1565	精華	0	25	-25	2012-05-02
3152	璟德	0	22	-22	2012-05-02
1259	安心	0	20	-20	2012-05-02
3484	崧騰	0	20	-20	2012-05-02
4430	耀億	0	16	-16	2012-05-02
1558	伸興	0	15	-15	2012-05-02
3582	凌耀	6	20	-14	2012-05-02
5347	世界	2700	0	2700	2012-05-02
5009	榮剛	1937	0	1937	2012-05-02
6147	頎邦	927	0	927	2012-05-02
6274	台燿	800	0	800	2012-05-02
3265	台星科	514	0	514	2012-05-02
1569	濱川	454	33	421	2012-05-02
3211	順達	376	0	376	2012-05-02
3227	原相	275	0	275	2012-05-02
4979	華星光	272	0	272	2012-05-02
3264	欣銓	170	0	170	2012-05-02
8091	翔名	116	0	116	2012-05-02
3527	聚積	113	0	113	2012-05-02
3441	聯一光	95	0	95	2012-05-02
5904	寶雅	195	100	95	2012-05-02
1580	新麥	62	0	62	2012-05-02
3324	雙鴻	100	48	52	2012-05-02
8054	安國	50	0	50	2012-05-02
8406	F-金可	43	0	43	2012-05-02
3379	彬台	40	0	40	2012-05-02
6231	系微	30	0	30	2012-05-02
8086	宏捷科	30	0	30	2012-05-02
6121	新普	171	147	24	2012-05-02
5530	龍巖	21	0	21	2012-05-02
4944	兆遠	20	0	20	2012-05-02
4947	F-昂寶	20	0	20	2012-05-02
6177	達麗	20	0	20	2012-05-02
3691	碩禾	16	0	16	2012-05-02
8042	金山電	7	0	7	2012-05-02
6803	崑鼎	5	0	5	2012-05-02
