Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2012-07-24	1258	31.7	31.85	31.7	31.85	6000	190800	31.85
2012-07-24	1259	132	133	131.5	133	10000	1320500	133
2012-07-24	1333	5.37	5.6	5.37	5.6	14000	77940	5.6
2012-07-24	1336	11.1	11.25	11.1	11.25	8000	89600	11.25
2012-07-24	1558	96.8	96.8	95.5	95.8	289000	27772500	95.8
2012-07-24	1565	335.5	343.5	335.5	342	161000	54938000	342
2012-07-24	1566	31.8	33.3	31.8	32.45	1245000	40628500	32.45
2012-07-24	1569	51.4	52.3	51.3	52.1	373000	19332100	52.1
2012-07-24	1570	6.4	6.4	6.4	6.4	3000	19200	6.4
2012-07-24	1580	126.5	130	126.5	127	241000	30914000	127
2012-07-24	1584	18.7	18.9	18.5	18.9	865000	16129850	18.9
2012-07-24	1586	18.1	19.1	18.1	19.1	27000	495150	19.1
2012-07-24	1591	31	31	31	31	1000	31000	31
2012-07-24	1593	27.1	27.15	27	27	63000	1703400	27
2012-07-24	1595	58.5	59.2	58.5	59.2	14000	825400	59.2
2012-07-24	1742	14.7	14.8	14.35	14.8	23000	335050	14.8
2012-07-24	1752	29.05	29.3	28.8	29.05	96000	2788850	29.05
2012-07-24	1777	45	45.05	44.8	45	10000	449450	45
2012-07-24	1781	23.5	24.4	23.5	24.4	49000	1162850	24.4
2012-07-24	1784	44.7	45.4	44.5	45.2	377000	16947100	45.2
2012-07-24	1785	39	39.2	38.6	39	608000	23658300	39
2012-07-24	1787	11.6	11.7	11.55	11.65	58000	673300	11.65
2012-07-24	1788	72.7	72.7	70.8	71.9	73000	5211400	71.9
2012-07-24	1795	23.05	23.4	22.85	23.4	39000	895550	23.4
2012-07-24	1799	8.33	8.66	8.3	8.3	33000	276940	8.3
2012-07-24	1813	32.4	32.75	32.3	32.7	23000	746250	32.7
2012-07-24	1815	14.55	14.85	14.45	14.75	1398000	20400400	14.75
2012-07-24	2035	28.5	28.5	26.95	26.95	15000	412300	26.95
2012-07-24	2061	28.8	28.95	28.4	28.4	18000	518150	28.4
2012-07-24	2063	24.9	24.9	23.7	23.7	39000	940750	23.7
2012-07-24	2221	17.65	18.1	17.5	18.1	21000	373350	18.1
2012-07-24	2233	72.5	72.5	68.4	69.9	749000	52196900	69.9
2012-07-24	2341	1.06	1.14	1.06	1.14	5000	5540	1.14
2012-07-24	2381	4.68	4.68	4.6	4.6	8000	37220	4.6
2012-07-24	2596	16.2	16.25	16.1	16.25	8000	129450	16.25
2012-07-24	2636	20.25	20.3	20.2	20.25	53000	1073350	20.25
2012-07-24	2718	43.05	43.05	43	43	7000	301300	43
2012-07-24	2719	25.05	25.85	24.85	25.15	136000	3421950	25.15
2012-07-24	2724	78.5	78.5	77.9	78.2	7000	548000	78.2
2012-07-24	2916	17.7	17.8	17.6	17.6	85000	1499350	17.6
2012-07-24	2924	62.7	62.9	62.5	62.9	21000	1317200	62.9
2012-07-24	3064	39	39.95	38.6	39.5	92000	3621950	39.5
2012-07-24	3066	5.5	5.5	5.42	5.45	19000	103450	5.45
2012-07-24	3067	18	18	18	18	1000	18000	18
2012-07-24	3068	40.6	41	40.6	40.8	46000	1869450	40.8
2012-07-24	3071	7.65	7.72	7.55	7.72	51000	386980	7.72
2012-07-24	3073	27.45	27.7	27.1	27.7	1806000	49440600	27.7
2012-07-24	3078	9.8	9.9	9.76	9.9	148000	1452810	9.9
2012-07-24	3083	70.1	70.6	67	68.5	284000	19356200	68.5
2012-07-24	3085	9.13	9.28	9.03	9.03	74000	673750	9.03
2012-07-24	3086	17.7	17.7	17	17.1	203000	3491550	17.1
2012-07-24	3087	13.15	13.2	13	13	81000	1062150	13
2012-07-24	3088	19.3	19.3	19	19.15	98000	1877100	19.15
