Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2021-11-08	00679B	42	42.07	41.95	42.04	852000	35786790	42.04
2021-11-08	00687B	43.8	43.88	43.8	43.86	94000	4122460	43.86
2021-11-08	00694B	37.05	37.08	37.03	37.04	117000	4333920	37.04
2021-11-08	00695B	36.95	36.97	36.85	36.9	144000	5319330	36.9
2021-11-08	00696B	43.61	43.8	43.58	43.78	198000	8655910	43.78
2021-11-08	00697B	39.23	39.23	39.13	39.14	193000	7557270	39.14
2021-11-08	00718B	19.77	19.8	19.77	19.8	197000	3898400	19.8
2021-11-08	00719B	29.92	29.92	29.84	29.84	75000	2240800	29.84
2021-11-08	00720B	44.88	44.89	44.75	44.83	194000	8693950	44.83
2021-11-08	00721B	45.3	45.3	45.21	45.26	184000	8330630	45.26
2021-11-08	00722B	47.98	47.98	47.7	47.74	115000	5498000	47.74
2021-11-08	00723B	43.03	43.1	43.03	43.08	111000	4782890	43.08
2021-11-08	00724B	42.39	42.5	42.39	42.44	175000	7429400	42.44
2021-11-08	00725B	44.68	44.81	44.68	44.81	176000	7879390	44.81
2021-11-08	00726B	41.54	41.54	41.54	41.54	100000	4154000	41.54
2021-11-08	00727B	37.98	37.98	37.94	37.97	162000	6150650	37.97
2021-11-08	00734B	19.49	19.53	19.48	19.5	1000000	19500120	19.5
2021-11-08	00740B	48.3	48.3	48.25	48.25	111000	5356110	48.25
2021-11-08	00741B	37.04	37.12	37.04	37.07	110000	4079180	37.07
2021-11-08	00744B	42.39	42.39	42.39	42.39	100000	4239000	42.39
2021-11-08	00745B	41.02	41.05	41	41	101000	4143520	41
2021-11-08	00746B	44.77	44.79	44.75	44.79	272000	12178330	44.79
2021-11-08	00747B	51.75	51.75	51.65	51.65	101000	5216750	51.65
2021-11-08	00748B	42.06	42.06	42.06	42.06	100000	4206000	42.06
2021-11-08	00749B	42.12	42.21	42.12	42.21	101000	4263120	42.21
2021-11-08	00750B	43.92	43.92	43.92	43.92	100000	4392000	43.92
2021-11-08	00751B	45.37	45.67	45.37	45.67	285000	12976560	45.67
2021-11-08	00754B	47.15	47.31	47.15	47.29	107000	5061830	47.29
2021-11-08	00755B	44.63	44.76	44.63	44.76	123000	5504940	44.76
2021-11-08	00756B	44.09	44.66	44.09	44.42	133000	5896660	44.42
2021-11-08	00758B	63.95	63.95	63.95	63.95	100000	6395000	63.95
2021-11-08	00759B	71.2	71.4	71.2	71.4	102000	7282400	71.4
