Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2020-09-23	00679B	48.61	48.7	48.52	48.67	361000	17554450	48.67
2020-09-23	00687B	51.05	51.05	50.75	50.9	108000	5502050	50.9
2020-09-23	00694B	39.3	39.36	39.3	39.36	346000	13616250	39.36
2020-09-23	00695B	41.11	41.29	41.1	41.26	928000	38300890	41.26
2020-09-23	00696B	51	51.1	51	51.1	405000	20695000	51.1
2020-09-23	00697B	43.7	43.74	43.66	43.74	345000	15075650	43.74
2020-09-23	00718B	19.28	19.28	19.24	19.25	479000	9221450	19.25
2020-09-23	00719B	31.58	31.58	31.49	31.49	102000	3216070	31.49
2020-09-23	00720B	46.89	46.89	46.7	46.73	427000	19969460	46.73
2020-09-23	00721B	44.24	44.27	44.23	44.27	1005000	44466350	44.27
2020-09-23	00722B	50.45	50.55	50.45	50.55	102000	5155900	50.55
2020-09-23	00723B	47.05	47.13	47.05	47.13	103000	4854150	47.13
2020-09-23	00724B	45.21	45.21	45.18	45.21	105000	4743990	45.21
2020-09-23	00725B	45	45.09	44.88	44.88	193000	8680460	44.88
2020-09-23	00726B	44.39	44.5	44.39	44.5	102000	4538830	44.5
2020-09-23	00727B	38.41	38.44	38.4	38.4	109000	4185770	38.4
2020-09-23	00734B	21.35	21.35	21.2	21.29	1008000	21449760	21.29
2020-09-23	00740B	49.5	49.5	49.5	49.5	320000	15840000	49.5
2020-09-23	00741B	37.88	37.95	37.88	37.95	241000	9142280	37.95
2020-09-23	00744B	40.7	40.7	40.65	40.65	101000	4105700	40.65
2020-09-23	00745B	39.59	39.59	39.59	39.59	100000	3959000	39.59
2020-09-23	00746B	48.19	48.19	48.19	48.19	100000	4819000	48.19
2020-09-23	00747B	50.5	50.75	50.5	50.75	150000	7604800	50.75
2020-09-23	00748B	40.53	40.62	40.53	40.62	101000	4102530	40.62
2020-09-23	00749B	46.64	46.64	46.64	46.64	100000	4664000	46.64
2020-09-23	00750B	48.4	48.6	48.4	48.6	103000	4995430	48.6
2020-09-23	00751B	49.84	49.84	48.88	48.98	472000	23183050	48.98
2020-09-23	00754B	50	50.25	50	50.2	102000	5120250	50.2
2020-09-23	00755B	47.81	48.01	47.81	47.95	110000	5273840	47.95
2020-09-23	00756B	48.67	48.79	48.67	48.79	106000	5171360	48.79
2020-09-23	00758B	61.8	61.85	61.8	61.85	101000	6246800	61.85
2020-09-23	00759B	75.9	76.15	75.9	76.15	101000	7690900	76.15
2020-09-23	00760B	67.3	67.5	67.3	67.5	105000	7086500	67.5
2020-09-23	00761B	50.4	50.4	50.4	50.4	101000	5090400	50.4
2020-09-23	00764B	51.2	51.35	51.2	51.35	101000	5186200	51.35
2020-09-23	00765B	38.99	38.99	38.99	38.99	100000	3899000	38.99
2020-09-23	00768B	80.85	80.9	80.85	80.9	101000	8170850	80.9
2020-09-23	00772B	48.61	48.61	48.49	48.6	667000	32403710	48.6
2020-09-23	00773B	48.65	48.81	48.65	48.81	213000	10386380	48.81
2020-09-23	00777B	47.69	47.69	47.69	47.69	100000	4769000	47.69
2020-09-23	00778B	48.4	48.4	48.4	48.4	100000	4840000	48.4
2020-09-23	00779B	51.9	52	51.9	52	101000	5251900	52
2020-09-23	00780B	43.61	43.61	43.6	43.6	101000	4403610	43.6
2020-09-23	00781B	47.72	47.98	47.72	47.98	103000	4928660	47.98
2020-09-23	00782B	46.55	46.7	46.53	46.7	108000	5032480	46.7
2020-09-23	00784B	40.15	40.18	40.15	40.18	202000	8110360	40.18
2020-09-23	00785B	46.1	46.2	46.1	46.2	201000	9286100	46.2
2020-09-23	00786B	44.99	45.06	44.99	45.06	2000	90050	45.06
2020-09-23	00787B	46.05	46.23	46.05	46.23	4000	184560	46.23
2020-09-23	00788B	45.17	45.33	45.15	45.27	85000	3841920	45.27
2020-09-23	00789B	71.85	71.85	71.85	71.85	100000	7185000	71.85
