Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2008-01-04	01006T	7.5	7.53	7.5	7.5	281000	2108300	7.5
2008-01-04	1107	1.52	1.52	1.43	1.52	772000	1141550	1.52
2008-01-04	1333	13.85	14	13.5	13.6	143000	1953950	13.6
2008-01-04	1336	44.6	44.6	43.5	44	15000	660250	44
2008-01-04	1558	29.2	29.9	29	29.4	25000	737150	29.4
2008-01-04	1565	137.5	138	137	137	30000	4128500	137
2008-01-04	1569	23	23.4	23	23.4	12000	278900	23.4
2008-01-04	1570	21.7	21.7	20.5	20.7	41000	857150	20.7
2008-01-04	1580	34.85	34.9	34.5	34.9	13000	452100	34.9
2008-01-04	1582	107	111	107	107	139000	15285000	107
2008-01-04	1584	42.25	43.5	42.25	43.5	30000	1293600	43.5
2008-01-04	1742	41.45	41.45	40.7	40.85	14000	575200	40.85
2008-01-04	1777	25.6	25.6	25.15	25.15	16000	409150	25.15
2008-01-04	1781	26.5	27.35	25.6	27.35	138000	3741850	27.35
2008-01-04	1784	63.2	63.7	63.1	63.5	98000	6204600	63.5
2008-01-04	1785	103.5	107	101	101	4741000	494292500	101
2008-01-04	1787	13.8	13.8	13.75	13.75	27000	372200	13.75
2008-01-04	1807	0.74	0.74	0.74	0.74	76000	56240	0.74
2008-01-04	1815	23.85	23.85	23.5	23.5	245000	5795900	23.5
2008-01-04	2035	24.2	25.4	24.2	25	2339000	58226000	25
2008-01-04	2059	175	177	174	176	76000	13306500	176
2008-01-04	2114	42.2	43	42.2	43	17000	720500	43
2008-01-04	2221	26.7	27.3	26.7	27.2	32000	861900	27.2
2008-01-04	2326	1.04	1.1	1.03	1.1	33000	34450	1.1
2008-01-04	2410	1.15	1.15	1.1	1.14	176000	197900	1.14
2008-01-04	2479	0	0	0	0	0	0	0
2008-01-04	2916	21	21	20.6	20.95	24000	502400	20.95
2008-01-04	2921	21.85	22.2	21.85	22.15	16000	352850	22.15
2008-01-04	3053	0	0	0	0	0	0	0
2008-01-04	3064	127	132	122.5	125.5	2012000	254962000	125.5
2008-01-04	3066	22.2	22.4	21.8	21.8	617000	13577650	21.8
2008-01-04	3067	17.1	17.1	16.95	16.95	2000	34050	16.95
2008-01-04	3069	14.05	14.7	14.05	14.7	5000	70900	14.7
2008-01-04	3071	7.86	8.09	7.86	7.99	99000	789210	7.99
2008-01-04	3073	51	52	51	51.1	95000	4873000	51.1
2008-01-04	3078	17.4	17.7	17.4	17.45	103000	1807150	17.45
2008-01-04	3079	14.4	14.4	13.8	14.3	54000	760900	14.3
2008-01-04	3080	76.6	79.8	76.6	77.5	3202000	250360000	77.5
2008-01-04	3083	136	136.5	129	129	950000	125132500	129
2008-01-04	3085	34	35.1	33.7	34	265000	9089100	34
2008-01-04	3086	11.45	12.15	11.4	11.5	301000	3538700	11.5
2008-01-04	3087	10.4	10.9	10.4	10.8	473000	5056500	10.8
2008-01-04	3088	46.9	47.4	46.3	46.8	297000	13904700	46.8
2008-01-04	3089	7.41	7.55	7.37	7.41	52000	388990	7.41
2008-01-04	3093	46.8	46.8	45.8	46.8	12000	557000	46.8
2008-01-04	3095	48	49.4	47.6	47.7	1020000	49196950	47.7
2008-01-04	3099	8.83	8.96	8.65	8.65	1268000	11105330	8.65
2008-01-04	3114	16	16.15	15.95	16.1	52000	835500	16.1
2008-01-04	3115	9.5	9.75	9.41	9.41	77000	733390	9.41
2008-01-04	3126	24.5	24.5	24.15	24.5	17000	415650	24.5
2008-01-04	3128	39	39.5	38.6	38.7	240000	9352250	38.7
2008-01-04	3142	0.99	0.99	0.99	0.99	141000	139590	0.99
2008-01-04	3144	15.5	15.5	15.3	15.45	90000	1385000	15.45
2008-01-04	3162	13.2	14	13.2	13.6	436000	5964400	13.6
2008-01-04	3171	10.25	10.5	10.15	10.5	31000	320150	10.5
2008-01-04	3188	42.8	46.3	42.15	43.6	841000	38367800	43.6
2008-01-04	3191	17.4	17.45	17.1	17.3	47000	812500	17.3
2008-01-04	3202	29	29.5	28.15	29.1	144000	4161650	29.1
2008-01-04	3205	9.58	9.66	9.58	9.6	29000	278330	9.6
2008-01-04	3206	19	19	18.85	18.85	23000	435250	18.85
2008-01-04	3207	16.6	17	16.4	17	194000	3253950	17
2008-01-04	3209	18.1	18.4	17.9	18.25	57000	1043950	18.25
2008-01-04	3211	102	105.5	98.5	99.8	3027000	306638600	99.8
2008-01-04	3213	115.5	117.5	115	115	111000	12854500	115
2008-01-04	3217	25.7	25.75	25.15	25.4	132000	3355050	25.4
2008-01-04	3218	39.6	40.5	39.6	40.5	91000	3641050	40.5
2008-01-04	3219	44.5	46.5	44	44	211000	9431050	44
2008-01-04	3221	35.8	36	35.6	35.6	21000	751200	35.6
2008-01-04	3224	13.9	14.15	13.7	14.05	76000	1064500	14.05
2008-01-04	3226	24.3	24.7	24.2	24.7	31000	757950	24.7
2008-01-04	3227	245	255	241	245.5	6137000	1527006000	245.5
2008-01-04	3228	103	108	103	103.5	137000	14412000	103.5
2008-01-04	3229	19.25	20.3	19.25	19.55	780000	15507150	19.55
2008-01-04	3230	25	26.2	24.9	24.9	99000	2492000	24.9
2008-01-04	3232	13.15	13.5	13.1	13.1	42000	562250	13.1
