Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2016-05-18	1258	36.7	37.2	36.35	36.35	144000	5291550	36.35
2016-05-18	1259	72.8	73.6	72.8	73.1	35000	2562500	73.1
2016-05-18	1264	187.5	187.5	187.5	187.5	4000	750000	187.5
2016-05-18	1333	2.8	2.8	2.8	2.8	2000	5600	2.8
2016-05-18	1336	7.88	7.88	7.66	7.66	12000	92290	7.66
2016-05-18	1565	675	736	672	728	779000	558105000	728
2016-05-18	1566	20.15	20.5	20	20.15	164000	3324800	20.15
2016-05-18	1569	9.5	9.59	9.35	9.59	22000	206390	9.59
2016-05-18	1570	13.6	13.75	13.55	13.65	45000	612450	13.65
2016-05-18	1580	99.3	102	99.3	101.5	70000	7077200	101.5
2016-05-18	1584	12	12	11.8	11.8	136000	1611100	11.8
2016-05-18	1586	33.1	33.7	33.1	33.4	590000	19673200	33.4
2016-05-18	1591	19.45	19.45	18.25	18.25	5000	94300	18.25
2016-05-18	1593	39.5	40	38.65	39.5	11000	433150	39.5
2016-05-18	1595	48.5	50	48.5	50	35000	1708800	50
2016-05-18	1597	27.1	27.1	26.5	26.65	59000	1575950	26.65
2016-05-18	1599	56	56.6	55.8	56.5	141000	7919100	56.5
2016-05-18	1742	8.6	8.86	8.42	8.79	54000	467030	8.79
2016-05-18	1752	43.15	43.9	42.8	43.3	403000	17553850	43.3
2016-05-18	1777	93.5	93.9	92.7	93.6	100000	9338000	93.6
2016-05-18	1781	19.3	19.6	19	19.35	101000	1961000	19.35
2016-05-18	1784	27.75	28.7	27.75	28.4	101000	2865400	28.4
2016-05-18	1787	22.6	23.1	22.5	22.65	67000	1520050	22.65
2016-05-18	1788	97	97.1	97	97.1	13000	1261200	97.1
2016-05-18	1795	64.1	65.8	63.5	64.1	827000	53557900	64.1
2016-05-18	1799	30.6	31.4	30.2	30.8	65000	1988500	30.8
2016-05-18	1813	26.9	27.3	26.9	27.1	39000	1054050	27.1
2016-05-18	1815	10.05	10.2	10.05	10.15	359000	3630150	10.15
2016-05-18	2035	45	45.5	45	45.5	12000	544250	45.5
2016-05-18	2061	9.7	9.8	9.65	9.7	52000	504530	9.7
2016-05-18	2063	29	29.1	29	29.1	2000	58100	29.1
2016-05-18	2064					0	0	
2016-05-18	2066	115	116	113.5	114.5	124000	14226000	114.5
2016-05-18	2067					0	0	
2016-05-18	2221	16.55	16.75	16.5	16.75	17000	282800	16.75
2016-05-18	2230	14	14.05	13.85	13.85	58000	808700	13.85
2016-05-18	2233	74.1	75.9	73.6	74.3	396000	29647600	74.3
2016-05-18	2235	127	127.5	126.5	127.5	8000	1016000	127.5
2016-05-18	2596	13.35	13.35	13.3	13.35	10000	133450	13.35
2016-05-18	2636	22.7	22.7	22.25	22.4	318000	7120200	22.4
2016-05-18	2640	54.5	54.7	54.3	54.4	9000	490400	54.4
2016-05-18	2641	7.04	7.06	6.9	7.06	263000	1845180	7.06
2016-05-18	2643	36.4	36.75	35.95	36.75	114000	4150700	36.75
2016-05-18	2718					0	0	
2016-05-18	2719	16.7	17	16.7	17	19000	321000	17
2016-05-18	2724	12.1	12.25	12.1	12.15	12000	145700	12.15
2016-05-18	2726	69.1	70.8	69	70.8	4000	278000	70.8
2016-05-18	2729	222	222	219.5	220	23000	5069000	220
2016-05-18	2732	80.2	80.2	80	80.1	12000	961900	80.1
2016-05-18	2734	19.85	19.85	19.85	19.85	3000	59550	19.85
2016-05-18	2736	36	36.4	35.85	36.35	8000	288800	36.35
2016-05-18	2740	44.5	46	43.8	43.8	23000	1018050	43.8
2016-05-18	2916					0	0	
2016-05-18	2924	53.5	53.6	53.2	53.6	6000	320600	53.6
2016-05-18	2926	180	183.5	180	182	21000	3830000	182
2016-05-18	2928	57.2	60.6	55.6	58.8	262000	15173900	58.8
2016-05-18	3064	30.85	32.65	30.85	32	310000	9880100	32
2016-05-18	3066	7.3	7.3	7.3	7.3	3000	21900	7.3
2016-05-18	3067	11.5	12.2	11.5	12.2	7000	82400	12.2
2016-05-18	3068	39.5	39.8	38.9	39.6	47000	1844700	39.6
2016-05-18	3071	6.5	6.5	6.31	6.4	175000	1111130	6.4
2016-05-18	3073					0	0	
2016-05-18	3078	24.8	24.8	24.4	24.65	1678000	41260650	24.65
2016-05-18	3081	422	431.5	421	424.5	661000	280965500	424.5
2016-05-18	3083	32.2	34.5	32.2	33.7	457000	15404650	33.7
2016-05-18	3085	7.35	7.54	7.35	7.4	86000	636720	7.4
2016-05-18	3086	13.4	13.6	12.95	13.2	489000	6444150	13.2
2016-05-18	3088	65.7	65.7	64.9	65.3	156000	10163900	65.3
2016-05-18	3089	7.42	7.44	7.42	7.44	18000	133820	7.44
2016-05-18	3092	20.8	21.2	19.15	19.15	4285000	87179350	19.15
2016-05-18	3093	32	32.5	32	32.5	4000	129000	32.5
2016-05-18	3095	4.12	4.12	3.67	3.67	523000	1929210	3.67
2016-05-18	3105	63.9	65.8	63	65.3	8246000	531452600	65.3
2016-05-18	3114	10.9	10.9	10.7	10.7	46000	496150	10.7
2016-05-18	3115	11.9	11.9	11.8	11.8	16000	189400	11.8
2016-05-18	3118	35.3	35.9	35.3	35.9	14000	500000	35.9
2016-05-18	3122	16.2	16.4	16.05	16.35	109000	1772600	16.35
2016-05-18	3128	14.3	14.3	14.1	14.1	40000	567850	14.1
2016-05-18	3131	204	205	202	202	134000	27254000	202
2016-05-18	3141	41.9	43.7	41.9	43.4	2892000	124260900	43.4
2016-05-18	3144	14.2	14.4	14.05	14.4	255000	3632600	14.4
2016-05-18	3152	153.5	160.5	152.5	159	923000	145743500	159
2016-05-18	3162	5.28	5.29	5.15	5.29	11000	57480	5.29
2016-05-18	3163	43.45	43.95	42.7	43.35	1210000	52404250	43.35
2016-05-18	3169	24.05	24.2	23.95	24.2	21000	504800	24.2
2016-05-18	3171	19.4	19.55	19.3	19.55	31000	601600	19.55
2016-05-18	3176	57.5	62.8	57	61.4	1786000	108782600	61.4
2016-05-18	3188	10	10	10	10	5000	50000	10
2016-05-18	3191	12.95	13.2	12.5	13.2	280000	3670850	13.2
2016-05-18	3202	11.3	11.3	11.1	11.1	502000	5608050	11.1
2016-05-18	3205	229.5	235	226	227	620000	142486500	227
2016-05-18	3206	22.85	23.05	22.6	22.75	250000	5703400	22.75
2016-05-18	3207	6.95	6.95	6.7	6.7	7000	47530	6.7
2016-05-18	3211	45.3	45.6	45.05	45.55	162000	7349900	45.55
2016-05-18	3213	37.8	38	37.7	38	16000	605150	38
2016-05-18	3217	13.2	13.35	13.2	13.3	4000	53150	13.3
2016-05-18	3218	22.9	23.1	22.9	23	56000	1285700	23
2016-05-18	3219	9.61	9.61	9.55	9.55	11000	105650	9.55
2016-05-18	3221	25	25.9	24.75	25.15	701000	17868750	25.15
2016-05-18	3224	25.8	26.5	25.25	26	520000	13492250	26
2016-05-18	3226	70	70.5	70	70.5	4000	280500	70.5
2016-05-18	3227	62	62.3	61.3	61.5	683000	42198100	61.5
2016-05-18	3228	15.6	15.6	15.05	15.05	17000	259250	15.05
2016-05-18	3230	5.09	5.17	5.09	5.12	8000	40990	5.12
2016-05-18	3232	16.5	18.1	16.4	17.2	182000	3191350	17.2
2016-05-18	3234	66.1	68.5	66	67.3	5521000	371775800	67.3
