Ticker	Name	Buy	Sell	OverBS	Date
5013	強新	5	691	-686	2008-05-22
6508	惠光	0	561	-561	2008-05-22
6147	頎邦	3	418	-415	2008-05-22
71378	寶來W3	1091	1471	-380	2008-05-22
71243	寶來V7	173	549	-376	2008-05-22
71391	宏遠P4	1208	1570	-362	2008-05-22
71042	寶來U2	802	1160	-358	2008-05-22
71402	信證W8	560	901	-341	2008-05-22
71422	工銀W9	1874	2192	-318	2008-05-22
5701	劍湖山	0	300	-300	2008-05-22
71328	兆豐W1	861	1146	-285	2008-05-22
5346	力晶	174	453	-279	2008-05-22
71533	永昌P7	699	956	-257	2008-05-22
71431	元大RW	1078	1330	-252	2008-05-22
71244	寶來V8	709	959	-250	2008-05-22
71546	寶來PD	14010	10	14000	2008-05-22
71544	寶來PB	14010	14	13996	2008-05-22
71543	寶來PA	15161	1166	13995	2008-05-22
71542	寶來W9	14715	741	13974	2008-05-22
71540	寶來W7	14950	1000	13950	2008-05-22
71541	寶來W8	14883	1033	13850	2008-05-22
71545	寶來PC	8200	1176	7024	2008-05-22
3095	及成	1388	0	1388	2008-05-22
71109	台証QP	488	0	488	2008-05-22
71174	元富W3	865	495	370	2008-05-22
71102	金鼎V6	308	0	308	2008-05-22
6126	信音	286	0	286	2008-05-22
5521	工信	257	50	207	2008-05-22
6194	育富	227	20	207	2008-05-22
71516	信證PG	1722	1549	173	2008-05-22
