Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2008-01-18	01006T	7.47	7.48	7.41	7.48	625000	4650800	7.48
2008-01-18	1107	1.45	1.63	1.45	1.63	294000	440840	1.63
2008-01-18	1333	12.4	12.6	12.35	12.6	139000	1734550	12.6
2008-01-18	1336	41.5	42.5	40.5	40.5	46000	1920500	40.5
2008-01-18	1558	28.8	28.8	28.5	28.6	20000	573500	28.6
2008-01-18	1565	124	127	121	127	234000	28823500	127
2008-01-18	1569	22.3	22.4	22.2	22.2	10000	222400	22.2
2008-01-18	1570	18.85	18.85	18.15	18.8	32000	585550	18.8
2008-01-18	1580	35.1	35.1	34.4	34.4	5000	174500	34.4
2008-01-18	1582	101	103.5	100	103.5	29000	2957500	103.5
2008-01-18	1584	38.8	39.4	38.5	39.4	25000	971300	39.4
2008-01-18	1742	41.2	41.2	41.2	41.2	10000	412000	41.2
2008-01-18	1777	25	25.5	25	25.5	7000	175500	25.5
2008-01-18	1781	25.55	26	25.1	25.8	71000	1825500	25.8
2008-01-18	1784	63.3	64.3	63.3	64	82000	5236800	64
2008-01-18	1785	96	103.5	96	103.5	8795000	892452200	103.5
2008-01-18	1787	13.65	13.65	13.5	13.6	24000	324450	13.6
2008-01-18	1807	0.79	0.79	0.79	0.79	10000	7900	0.79
2008-01-18	1815	22	22.5	21.8	22.5	226000	5007400	22.5
2008-01-18	2035	24.1	24.7	23.8	24.7	2164000	52647700	24.7
2008-01-18	2059	159	162	158	160.5	81000	12917500	160.5
2008-01-18	2114	41.9	42.25	41.9	42.1	10000	420300	42.1
2008-01-18	2221	25.05	25.55	25	25.55	21000	529400	25.55
2008-01-18	2326	0.73	0.73	0.73	0.73	31000	22630	0.73
2008-01-18	2410	1.11	1.25	1.11	1.25	37000	41210	1.25
2008-01-18	2479	0	0	0	0	0	0	0
2008-01-18	2916	20.5	20.6	20.2	20.55	11000	224850	20.55
2008-01-18	2921	23	24.1	22.3	24.1	40000	921850	24.1
2008-01-18	3053	0	0	0	0	0	0	0
2008-01-18	3064	110	120.5	107	120	1557000	178353000	120
2008-01-18	3066	18.5	19.15	18.3	19.15	171000	3201050	19.15
2008-01-18	3067	16.25	16.25	15.95	15.95	3000	48150	15.95
2008-01-18	3069	14.6	14.65	14	14.65	6000	86550	14.65
2008-01-18	3071	7.16	7.3	7.02	7.3	100000	723360	7.3
2008-01-18	3073	48.8	50	47.6	48.8	83000	4039500	48.8
2008-01-18	3078	17	17.5	17	17.5	126000	2182100	17.5
2008-01-18	3079	13.6	14.1	13.5	13.75	275000	3773600	13.75
2008-01-18	3080	65	68.8	65	68.8	723000	48456900	68.8
2008-01-18	3083	96.3	105	96.3	104.5	1338000	132886300	104.5
2008-01-18	3085	28.6	29.1	28.4	28.7	111000	3196950	28.7
2008-01-18	3086	10.3	10.6	10.2	10.5	77000	801200	10.5
2008-01-18	3087	9.85	10.1	9.85	10.05	173000	1733400	10.05
2008-01-18	3088	42.2	42.75	41.5	42.75	180000	7654350	42.75
2008-01-18	3089	6.91	7.16	6.9	7.16	65000	455440	7.16
2008-01-18	3093	43.6	45.4	43.6	45.4	7000	311600	45.4
2008-01-18	3095	38.8	39.95	38.8	39.5	764000	30159250	39.5
2008-01-18	3099	7.62	7.9	7.62	7.9	873000	6790980	7.9
2008-01-18	3114	15.2	15.6	15.2	15.6	40000	620800	15.6
2008-01-18	3115	9.1	9.35	9.1	9.35	5000	46500	9.35
2008-01-18	3126	26.3	27.5	26.3	27.5	28000	760100	27.5
2008-01-18	3128	33.8	36.3	33.8	36.2	107000	3702350	36.2
2008-01-18	3142	0.68	0.68	0.68	0.68	291000	197880	0.68
2008-01-18	3144	15.9	15.9	14.95	15	266000	4033650	15
2008-01-18	3162	14	14.2	14	14.1	9000	127000	14.1
2008-01-18	3171	9.93	10.1	9.93	10.1	24000	240420	10.1
2008-01-18	3188	38.7	39.8	37.9	39.8	155000	6052300	39.8
2008-01-18	3191	15.9	15.9	15.6	15.9	77000	1212350	15.9
2008-01-18	3202	26.95	26.95	26.25	26.7	15000	400450	26.7
2008-01-18	3205	7.7	7.7	7.23	7.32	139000	1031380	7.32
2008-01-18	3206	17	17.4	16.85	17.4	30000	513800	17.4
2008-01-18	3207	14.5	16.2	14.5	16.1	831000	13353200	16.1
2008-01-18	3209	17.45	17.55	17.05	17.55	122000	2114500	17.55
2008-01-18	3211	85.4	88	84.4	87.9	1304000	111963100	87.9
2008-01-18	3213	105	109.5	103	108.5	75000	7909500	108.5
2008-01-18	3217	24.3	25	24.3	24.9	250000	6151550	24.9
2008-01-18	3218	37.6	40.2	37.35	40.2	61000	2346500	40.2
2008-01-18	3219	39	40	38	40	87000	3398050	40
2008-01-18	3221	28.1	29.5	28.1	29.5	135000	3863600	29.5
2008-01-18	3224	12.4	12.75	12.4	12.7	18000	226150	12.7
2008-01-18	3226	22	22	20.7	20.9	26000	544850	20.9
2008-01-18	3227	222	238	219	238	3230000	739233000	238
2008-01-18	3228	78.2	83	75.5	81.5	407000	31631100	81.5
2008-01-18	3229	17.7	18.2	17.7	18.2	94000	1686850	18.2
