Ticker	Name	Buy	Sell	OverBS	Date
3289	宜特	0	644	-644	2015-10-16
8383	千附	0	514	-514	2015-10-16
8086	宏捷科	1	338	-337	2015-10-16
4107	邦特	0	230	-230	2015-10-16
8431	匯鑽科	0	207	-207	2015-10-16
3552	同致	0	132	-132	2015-10-16
9951	皇田	2	110	-108	2015-10-16
4528	江興鍛	0	93	-93	2015-10-16
3260	威剛	0	86	-86	2015-10-16
6146	耕興	0	82	-82	2015-10-16
3293	鈊象	20	98	-78	2015-10-16
3558	神準	0	64	-64	2015-10-16
8433	弘帆	0	60	-60	2015-10-16
4163	鐿鈦	0	58	-58	2015-10-16
8942	森鉅	6	60	-54	2015-10-16
4180	安成藥	0	49	-49	2015-10-16
4105	東洋	0	42	-42	2015-10-16
3081	聯亞	20	61	-41	2015-10-16
5274	信驊	9	37	-28	2015-10-16
4401	東隆興	148	175	-27	2015-10-16
6147	頎邦	0	26	-26	2015-10-16
5904	寶雅	0	20	-20	2015-10-16
2066	世德	0	19	-19	2015-10-16
4947	F-昂寶	0	13	-13	2015-10-16
3529	力旺	0	10	-10	2015-10-16
5312	寶島科	0	9	-9	2015-10-16
3611	鼎翰	0	7	-7	2015-10-16
5512	力麒	0	6	-6	2015-10-16
8928	鉅明	0	6	-6	2015-10-16
3105	穩懋	0	5	-5	2015-10-16
5371	中光電	0	5	-5	2015-10-16
5490	同亨	0	4	-4	2015-10-16
1785	光洋科	0	3	-3	2015-10-16
6121	新普	0	3	-3	2015-10-16
4123	晟德	0	2	-2	2015-10-16
4743	合一	0	2	-2	2015-10-16
5530	龍巖	0	2	-2	2015-10-16
6488	環球晶	0	2	-2	2015-10-16
8076	伍豐	0	2	-2	2015-10-16
3211	順達	0	1	-1	2015-10-16
3227	原相	0	1	-1	2015-10-16
3374	精材	0	1	-1	2015-10-16
3662	樂陞	0	1	-1	2015-10-16
5263	智崴	0	1	-1	2015-10-16
5508	永信建	0	1	-1	2015-10-16
8299	群聯	7	8	-1	2015-10-16
6244	茂迪	1591	0	1591	2015-10-16
4979	華星光	467	0	467	2015-10-16
5483	中美晶	371	5	366	2015-10-16
5009	榮剛	300	4	296	2015-10-16
3152	璟德	264	5	259	2015-10-16
3691	碩禾	256	1	255	2015-10-16
6245	立端	198	0	198	2015-10-16
3234	光環	171	0	171	2015-10-16
3479	安勤	134	0	134	2015-10-16
3264	欣銓	132	4	128	2015-10-16
3658	漢微科	131	14	117	2015-10-16
8936	國統	109	1	108	2015-10-16
6279	胡連	88	1	87	2015-10-16
5347	世界	61	0	61	2015-10-16
8044	網家	71	11	60	2015-10-16
5306	桂盟	33	0	33	2015-10-16
8436	大江	25	0	25	2015-10-16
6143	振曜	20	0	20	2015-10-16
